{'timestamp': 1745350119.7174559, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.618, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 7, 'bytes_sent': 755856, 'bytes_retrans': 11584, 'bytes_acked': 732689, 'segs_out': 524, 'segs_in': 220, 'data_segs_out': 522, 'lastrcv': 1952, 'delivered': 507, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350121.7532582, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.967, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 9, 'bytes_sent': 784816, 'bytes_retrans': 8688, 'bytes_acked': 754409, 'segs_out': 544, 'segs_in': 220, 'data_segs_out': 542, 'lastrcv': 1960, 'delivered': 522, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350123.7841897, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.618, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 556032, 'bytes_retrans': 11584, 'bytes_acked': 529969, 'segs_out': 386, 'segs_in': 161, 'data_segs_out': 384, 'lastrcv': 1956, 'delivered': 367, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350125.8159401, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.974, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 10, 'bytes_sent': 1135232, 'bytes_retrans': 8688, 'bytes_acked': 1106273, 'segs_out': 786, 'segs_in': 308, 'data_segs_out': 784, 'lastrcv': 1956, 'delivered': 765, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350126.8300586, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.769, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 9, 'bytes_sent': 1508816, 'bytes_retrans': 18824, 'bytes_acked': 1471169, 'segs_out': 1044, 'segs_in': 401, 'data_segs_out': 1042, 'lastrcv': 2968, 'delivered': 1017, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350127.840561, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.141, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 7, 'bytes_sent': 1859232, 'bytes_retrans': 24616, 'bytes_acked': 1815793, 'segs_out': 1286, 'segs_in': 481, 'data_segs_out': 1284, 'lastrcv': 3980, 'delivered': 1255, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350128.8629255, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 48.772, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 2221232, 'bytes_retrans': 30408, 'bytes_acked': 2172001, 'segs_out': 1536, 'segs_in': 580, 'data_segs_out': 1534, 'lastrcv': 5000, 'delivered': 1501, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350129.885329, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.402, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 12, 'bytes_sent': 2752648, 'bytes_retrans': 33304, 'bytes_acked': 2691833, 'segs_out': 1903, 'segs_in': 723, 'data_segs_out': 1901, 'lastrcv': 6024, 'delivered': 1860, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350130.9055285, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 45.831, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 10, 'bytes_sent': 3295648, 'bytes_retrans': 39096, 'bytes_acked': 3217457, 'segs_out': 2278, 'segs_in': 872, 'data_segs_out': 2276, 'lastrcv': 7044, 'delivered': 2223, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350131.9302223, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.436, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 11, 'bytes_sent': 3831408, 'bytes_retrans': 47784, 'bytes_acked': 3757561, 'segs_out': 2648, 'segs_in': 1010, 'data_segs_out': 2646, 'lastrcv': 8068, 'delivered': 2596, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
