wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
6.6;1000;0.0;524;1500;88;1460;10;42340;524;0;0;1;0;0;6416496;0;14480;42340;0.0;cubic;2
9.0;272;69.939;1448;1500;536;1448;184;184;2186481;288;1920049;1800;558;1798;948;1327;14480;42242;0.00013171850109834022;cubic;4
9.0;272;70.083;1448;1500;536;1448;184;184;2196617;288;1930185;1807;561;1805;952;1334;14480;42242;0.00013111070341347627;cubic;4
9.0;280;78.697;1448;1500;536;1448;100;96;4509073;314;4364273;3430;1304;3428;1996;3015;14480;42242;6.963737335811596e-05;cubic;6
9.0;280;79.412;1448;1500;536;1448;100;96;4526449;314;4383097;3442;1310;3440;2004;3028;14480;42242;6.937005144650917e-05;cubic;6
9.0;268;66.858;1448;1500;536;1448;112;96;7047417;314;6886689;5183;2144;5181;3056;4757;14480;42242;4.455533140723757e-05;cubic;8
9.0;268;67.195;1448;1500;536;1448;112;96;7061897;314;6899721;5193;2148;5191;3060;4766;14480;42242;4.4463973348804155e-05;cubic;8
9.0;272;70.093;1448;1500;536;1448;116;96;9562593;314;9396073;6920;2981;6918;4112;6490;14480;42242;3.2836281958251284e-05;cubic;10
9.0;272;70.14;1448;1500;536;1448;116;96;9571281;314;9404761;6926;2984;6924;4116;6496;14480;42242;3.280647595656214e-05;cubic;10
9.0;276;73.784;1448;1500;536;1448;122;96;12070529;314;11895321;8652;3814;8650;5160;8216;14480;42242;2.6013772884353288e-05;cubic;12
9.0;276;73.965;1448;1500;536;1448;122;96;12085009;314;11908353;8662;3818;8660;5164;8225;14480;42242;2.598260373657976e-05;cubic;12
9.0;280;78.276;1448;1500;536;1448;129;96;14608873;314;14422081;10405;4658;10403;6228;9961;14480;42242;2.1493786687036022e-05;cubic;14
9.0;280;78.543;1448;1500;536;1448;129;96;14623353;314;14436561;10415;4663;10413;6236;9971;14480;42242;2.1472503604337526e-05;cubic;14
9.0;284;82.187;1448;1500;536;1448;136;96;17126945;314;16931465;12144;5492;12142;7284;11694;14480;42242;1.833368414507082e-05;cubic;16
9.0;284;82.61;1448;1500;536;1448;136;96;17153009;314;16957529;12162;5501;12160;7292;11712;14480;42242;1.830582610899347e-05;cubic;16
9.0;268;65.323;1448;1500;536;1448;110;97;19611713;317;19453881;13863;6301;13861;8344;13436;14480;42242;1.6163809861994206e-05;cubic;18
9.0;268;65.459;1448;1500;536;1448;111;97;19623297;317;19462569;13871;6304;13869;8352;13442;14480;42242;1.6154268062089668e-05;cubic;18
9.0;280;76.215;1448;1500;536;1448;127;97;22141369;317;21957473;15610;7136;15608;9400;15165;14480;42242;1.4317091233157263e-05;cubic;20
9.0;280;76.75;1448;1500;536;1448;127;97;22158745;317;21974849;15622;7142;15620;9404;15177;14480;42242;1.4305864343851603e-05;cubic;20
9.0;284;81.871;1448;1500;536;1448;136;97;24660889;317;24465409;17350;7972;17348;10452;16897;14480;42242;1.2854362225141194e-05;cubic;22
9.0;284;81.986;1448;1500;536;1448;136;97;24672473;317;24476993;17358;7976;17356;10456;16905;14480;42242;1.2848326959360742e-05;cubic;22
9.0;248;46.125;1448;1500;536;1448;73;67;26995065;319;26890809;18964;8763;18962;11508;18572;14480;42242;1.1816974695189658e-05;cubic;24
9.0;248;45.834;1448;1500;536;1448;73;67;27015337;319;26909633;18978;8769;18976;11516;18585;14480;42242;1.180810737248993e-05;cubic;24
9.0;252;49.827;1448;1500;536;1448;84;67;29494313;319;29374129;20690;9593;20688;12564;20287;14480;42242;1.0815644358286968e-05;cubic;26
9.0;252;50.397;1448;1500;536;1448;84;67;29516033;319;29394401;20705;9600;20703;12572;20301;14480;42242;1.0807685436589667e-05;cubic;26
9.0;260;56.568;1448;1500;536;1448;94;67;32032657;319;31896545;22443;10437;22441;13624;22029;14480;42242;9.958586950810855e-06;cubic;28
9.0;260;56.72;1448;1500;536;1448;94;67;32042793;319;31908129;22450;10441;22448;13628;22037;14480;42242;9.955436781057132e-06;cubic;28
9.0;264;62.034;1448;1500;536;1448;103;67;34536249;319;34388553;24172;11272;24170;14676;23750;14480;42242;9.236671880608691e-06;cubic;30
9.0;264;62.361;1448;1500;536;1448;103;67;34553625;319;34405929;24184;11278;24182;14680;23762;14480;42242;9.232027030449048e-06;cubic;30
9.0;272;69.318;1448;1500;536;1448;112;67;37097761;319;36935585;25941;12121;25939;15744;25509;14480;42242;8.598901696520176e-06;cubic;32
9.0;272;69.47;1448;1500;536;1448;112;67;37109345;319;36947169;25949;12125;25947;15748;25517;14480;42242;8.59621747567897e-06;cubic;32
9.0;276;73.136;1448;1500;536;1448;120;67;39612937;319;39440625;27678;12954;27676;16796;27239;14480;42242;8.052924730120365e-06;cubic;34
9.0;276;73.349;1448;1500;536;1448;120;67;39621625;319;39449313;27684;12957;27682;16800;27245;14480;42242;8.051158931517826e-06;cubic;34
9.0;280;79.863;1448;1500;536;1448;128;67;42126665;319;41942769;29414;13790;29412;17852;28967;14480;42242;7.57240099590129e-06;cubic;36
9.0;280;79.762;1448;1500;536;1448;128;67;42142593;319;41958697;29425;13795;29423;17856;28978;14480;42242;7.569538969754424e-06;cubic;36
9.0;284;81.724;1448;1500;536;1448;135;67;44647633;319;44452153;31155;14627;31153;18908;30700;14480;42242;7.144835651197904e-06;cubic;38
9.0;284;80.715;1448;1500;536;1448;135;67;44659217;319;44463737;31163;14631;31161;18912;30708;14480;42242;7.142982376963752e-06;cubic;38
9.0;264;63.113;1448;1500;536;1448;105;98;47112129;321;46960089;32859;15447;32857;19960;32432;14480;42242;6.813532031210052e-06;cubic;40
9.0;264;63.453;1448;1500;536;1448;106;98;47129505;321;46976017;32871;15452;32869;19968;32443;14480;42242;6.8110199757031185e-06;cubic;40
9.0;276;74.376;1448;1500;536;1448;125;98;49647577;321;49466577;34610;16285;34608;21012;34163;14480;42242;6.4655723279305255e-06;cubic;42
9.0;276;74.592;1448;1500;536;1448;125;98;49656265;321;49475265;34616;16288;34614;21016;34169;14480;42242;6.4644410931833074e-06;cubic;42
9.0;284;82.703;1448;1500;536;1448;136;98;52152617;321;51957137;36340;17121;36338;22060;35883;14480;42242;6.155012317023324e-06;cubic;44
9.0;284;82.639;1448;1500;536;1448;136;98;52167097;321;51971617;36350;17126;36348;22064;35893;14480;42242;6.1533038727456885e-06;cubic;44
9.0;264;62.457;1448;1500;536;1448;104;96;54620009;323;54469417;38046;17955;38044;23116;37618;14480;42242;5.913583793074805e-06;cubic;46
9.0;264;62.6;1448;1500;536;1448;104;96;54631593;323;54481001;38054;17959;38052;23120;37626;14480;42242;5.912329885749442e-06;cubic;46
9.0;272;68.224;1448;1500;536;1448;113;96;57140977;323;56977353;39787;18791;39785;24172;39350;14480;42242;5.652685987500703e-06;cubic;48
9.0;272;68.466;1448;1500;536;1448;113;96;57158353;323;56994729;39799;18797;39797;24176;39362;14480;42242;5.65096758473779e-06;cubic;48
9.0;272;70.784;1448;1500;536;1448;117;96;59654705;323;59486737;41523;19631;41521;25224;41083;14480;42242;5.414493291015352e-06;cubic;50
9.0;272;70.986;1448;1500;536;1448;117;96;59670633;323;59501217;41534;19636;41532;25232;41093;14480;42242;5.413047989619953e-06;cubic;50
9.0;276;74.398;1448;1500;536;1448;124;96;62172777;323;61994673;43262;20468;43260;26284;42815;14480;42242;5.195199821941362e-06;cubic;52
9.0;276;74.38;1448;1500;536;1448;124;96;62190153;323;62012049;43274;20474;43272;26288;42827;14480;42242;5.193748277158926e-06;cubic;52
9.0;280;78.097;1448;1500;536;1448;131;96;64687953;323;64498265;44999;21306;44997;27336;44544;14480;42242;4.99320174809056e-06;cubic;54
9.0;280;78.726;1448;1500;536;1448;131;96;64705329;323;64515641;45011;21312;45009;27340;44556;14480;42242;4.991860871304742e-06;cubic;54
9.0;284;82.991;1448;1500;536;1448;138;96;67195889;323;66997513;46731;22140;46729;28388;46270;14480;42242;4.806841680448636e-06;cubic;56
9.0;284;83.489;1448;1500;536;1448;138;96;67219057;323;67020681;46747;22148;46745;28396;46286;14480;42242;4.805184934385497e-06;cubic;56
9.0;272;69.011;1448;1500;536;1448;115;96;69695137;325;69530065;48459;22969;48457;29448;48019;14480;42242;4.663166097227128e-06;cubic;58
9.0;272;69.226;1448;1500;536;1448;115;96;69711065;325;69544545;48470;22974;48468;29456;48029;14480;42242;4.662100629218619e-06;cubic;58
9.0;280;77.974;1448;1500;536;1448;130;96;72233481;325;72046689;50212;23807;50210;30508;49757;14480;42242;4.49929860088011e-06;cubic;60
9.0;280;78.794;1448;1500;536;1448;130;96;72249409;325;72062617;50223;23812;50221;30516;49768;14480;42242;4.4983066920312105e-06;cubic;60
9.0;284;82.298;1448;1500;536;1448;137;96;74796441;325;74598065;51982;24658;51980;31580;51519;14480;42242;4.345126528145905e-06;cubic;62
9.0;284;82.47;1448;1500;536;1448;137;96;74813817;325;74615441;51994;24664;51992;31588;51531;14480;42242;4.344117343992754e-06;cubic;62
9.0;272;69.116;1448;1500;536;1448;111;96;77269625;327;77108897;53692;25474;53690;32640;53253;14480;42242;4.231934605609902e-06;cubic;64
9.0;272;69.785;1448;1500;536;1448;111;96;77281209;327;77120481;53700;25478;53698;32644;53261;14480;42242;4.231300263431438e-06;cubic;64
9.0;280;76.776;1448;1500;536;1448;127;96;79807969;327;79624073;55445;26311;55443;33696;54990;14480;42242;4.097335192178616e-06;cubic;66
9.0;280;76.534;1448;1500;536;1448;127;96;79822449;327;79638553;55455;26316;55453;33704;55000;14480;42242;4.096591924910748e-06;cubic;66
9.0;284;81.272;1448;1500;536;1448;136;96;82327489;327;82132009;57185;27150;57183;34752;56722;14480;42242;3.971941862577638e-06;cubic;68
9.0;284;81.806;1448;1500;536;1448;136;96;82339073;327;82143593;57193;27154;57191;34756;56730;14480;42242;3.971383063785525e-06;cubic;68
9.0;264;61.524;1448;1500;536;1448;103;95;84789089;329;84641393;58887;27973;58885;35808;58455;14480;42242;3.8802162386719355e-06;cubic;70
9.0;264;62.192;1448;1500;536;1448;103;95;84803569;329;84655873;58897;27978;58895;35812;58465;14480;42242;3.879553701330659e-06;cubic;70
9.0;268;67.666;1448;1500;536;1448;112;95;87344809;329;87182633;60652;28811;60650;36876;60210;14480;42242;3.766680627809261e-06;cubic;72
9.0;268;67.844;1448;1500;536;1448;112;95;87359289;329;87197113;60662;28816;60660;36884;60220;14480;42242;3.7660562919645556e-06;cubic;72
9.0;272;71.754;1448;1500;536;1448;116;95;89862881;329;89696361;62391;29647;62389;37932;61946;14480;42242;3.66113345509143e-06;cubic;74
9.0;276;72.107;1448;1500;536;1448;116;95;89877361;329;89709393;62401;29651;62399;37940;61955;14480;42242;3.660543615649774e-06;cubic;74
9.0;276;73.426;1448;1500;536;1448;123;95;92378057;329;92199953;64128;30483;64126;38984;63675;14480;42242;3.5614518283275865e-06;cubic;76
9.0;276;74.033;1448;1500;536;1448;123;95;92392537;329;92214433;64138;30488;64136;38992;63685;14480;42242;3.560893668284052e-06;cubic;76
9.0;280;78.396;1448;1500;536;1448;130;95;94900473;329;94713681;65870;31321;65868;40040;65411;14480;42242;3.466789886284339e-06;cubic;78
9.0;280;78.586;1448;1500;536;1448;130;95;94909161;329;94722369;65876;31324;65874;40044;65417;14480;42242;3.4664725357755508e-06;cubic;78
9.0;284;82.972;1448;1500;536;1448;137;95;97412753;329;97214377;67605;32158;67603;41092;67138;14480;42242;3.3773811936102452e-06;cubic;80
9.0;284;83.046;1448;1500;536;1448;137;95;97427233;329;97228857;67615;32163;67613;41100;67148;14480;42242;3.376879234577051e-06;cubic;80
9.0;268;67.598;1448;1500;536;1448;113;97;99885937;331;99722313;69315;32981;69313;42152;68870;14480;42242;3.3137797966494523e-06;cubic;82
9.0;272;68.002;1448;1500;536;1448;114;97;99900417;331;99736793;69325;32986;69323;42156;68880;14480;42242;3.31329948302418e-06;cubic;82
9.0;280;76.926;1448;1500;536;1448;129;97;102421385;331;102234593;71066;33816;71064;43212;70605;14480;42242;3.23174696378105e-06;cubic;84
9.0;280;76.969;1448;1500;536;1448;129;97;102430073;331;102243281;71072;33819;71070;43216;70611;14480;42242;3.231472850751556e-06;cubic;84
9.0;284;82.463;1448;1500;536;1448;137;97;104938009;331;104739633;72804;34653;72802;44264;72335;14480;42242;3.154243187518452e-06;cubic;86
9.0;284;83.074;1448;1500;536;1448;137;97;104953937;331;104757009;72815;34659;72813;44272;72347;14480;42242;3.1537644938464765e-06;cubic;86
9.0;264;62.647;1448;1500;536;1448;105;96;107402505;333;107251913;74508;35467;74506;45324;74070;14480;42242;3.100486343405119e-06;cubic;88
9.0;264;63.304;1448;1500;536;1448;105;96;107422777;333;107272185;74522;35474;74520;45328;74084;14480;42242;3.0999012434765116e-06;cubic;88
9.0;272;68.171;1448;1500;536;1448;114;96;109920577;333;109756953;76247;36304;76245;46380;75800;14480;42242;3.029460080072178e-06;cubic;90
9.0;272;69.249;1448;1500;536;1448;114;96;109949537;333;109784465;76267;36313;76265;46388;75819;14480;42242;3.0286621397960046e-06;cubic;90
9.0;272;71.127;1448;1500;536;1448;117;96;112496569;333;112328601;78026;37161;78024;47460;77576;14480;42242;2.960090276175445e-06;cubic;92
9.0;272;71.499;1448;1500;536;1448;117;96;112526977;333;112357561;78047;37171;78045;47472;77596;14480;42242;2.9592903753203996e-06;cubic;92
9.0;276;75.595;1448;1500;536;1448;124;96;115040705;333;114861153;79783;38003;79781;48524;79325;14480;42242;2.8946276015954526e-06;cubic;94
9.0;276;75.762;1448;1500;536;1448;124;96;115053737;333;114875633;79792;38008;79790;48532;79335;14480;42242;2.8942997305685082e-06;cubic;94
9.0;284;80.134;1448;1500;536;1448;132;96;117579049;333;117389361;81536;38848;81534;49588;81071;14480;42242;2.832137211791873e-06;cubic;96
9.0;284;80.007;1448;1500;536;1448;132;96;117593529;333;117402393;81546;38852;81544;49592;81080;14480;42242;2.831788473666778e-06;cubic;96
9.0;284;83.034;1448;1500;536;1448;119;96;120062369;335;119810417;83253;39685;83251;50644;82798;14480;42242;2.7902164749056385e-06;cubic;98
9.0;284;83.36;1448;1500;536;1448;118;96;120069609;335;119810417;83258;39687;83256;50648;82804;14480;42242;2.7900482294399742e-06;cubic;98
9.0;272;69.895;1448;1500;536;1448;117;96;122550033;335;122380617;84971;40506;84969;51684;84518;14480;42242;2.7335773952831168e-06;cubic;100
9.0;272;70.013;1448;1500;536;1448;117;96;122564513;335;122395097;84981;40511;84979;51692;84528;14480;42242;2.7332544453548314e-06;cubic;100
9.0;280;79.055;1448;1500;536;1448;131;96;125081137;335;124891449;86719;41347;86717;52744;86252;14480;42242;2.678261551140201e-06;cubic;102
9.0;280;79.47;1448;1500;536;1448;131;96;125091273;335;124901585;86726;41350;86724;52752;86259;14480;42242;2.678044534729453e-06;cubic;102
9.0;284;83.608;1448;1500;536;1448;137;96;127578937;335;127380561;88444;42180;88442;53792;87971;14480;42242;2.625825295910719e-06;cubic;104
9.0;284;83.796;1448;1500;536;1448;137;96;127590521;335;127392145;88452;42184;88450;53796;87979;14480;42242;2.6255868960673025e-06;cubic;104
9.0;248;45.716;1448;1500;536;1448;74;67;129900081;337;129794377;90049;42971;90047;54844;89638;14480;42242;2.594301692544749e-06;cubic;106
9.0;248;46.034;1448;1500;536;1448;74;67;129910217;337;129803065;90056;42974;90054;54848;89644;14480;42242;2.594099277041466e-06;cubic;106
9.0;252;51.245;1448;1500;536;1448;85;67;132406569;337;132284937;91780;43805;91778;55896;91358;14480;42242;2.5451909413950603e-06;cubic;108
9.0;252;51.683;1448;1500;536;1448;85;67;132426841;337;132305209;91794;43812;91792;55904;91372;14480;42242;2.544801321659557e-06;cubic;108
9.0;260;57.21;1448;1500;536;1448;95;67;134950705;337;134814593;93537;44650;93535;56960;93105;14480;42242;2.4972081472267965e-06;cubic;110
9.0;260;57.167;1448;1500;536;1448;95;67;134962289;337;134826177;93545;44654;93543;56964;93113;14480;42242;2.496993808396359e-06;cubic;110
9.0;264;62.655;1448;1500;536;1448;105;67;137458641;337;137308049;95269;45486;95267;58004;94827;14480;42242;2.4516465283546635e-06;cubic;112
9.0;264;63.677;1448;1500;536;1448;105;67;137471673;337;137319633;95278;45490;95276;58008;94835;14480;42242;2.4514141178743055e-06;cubic;112
9.0;268;67.769;1448;1500;536;1448;113;67;139959337;337;139795713;96996;46316;96994;59052;96545;14480;42242;2.407842214914179e-06;cubic;114
9.0;272;68.069;1448;1500;536;1448;113;67;139976713;337;139813089;97008;46322;97006;59056;96557;14480;42242;2.4075433175802605e-06;cubic;114
9.0;276;73.906;1448;1500;536;1448;121;67;142461481;337;142286273;98724;47153;98722;60100;98265;14480;42242;2.3655517100794426e-06;cubic;116
9.0;276;74.46;1448;1500;536;1448;121;67;142478857;337;142305097;98736;47159;98734;60104;98278;14480;42242;2.3652632193701552e-06;cubic;116
9.0;280;77.231;1448;1500;536;1448;128;67;144967969;337;144784073;100455;47987;100453;61144;99990;14480;42242;2.3246514545568338e-06;cubic;118
9.0;280;77.344;1448;1500;536;1448;128;67;144973761;337;144789865;100459;47989;100457;61148;99994;14480;42242;2.3245585799488225e-06;cubic;118
9.0;284;81.71;1448;1500;536;1448;135;67;147461425;337;147265945;102177;48817;102175;62188;101704;14480;42242;2.285343438122885e-06;cubic;120
9.0;284;82.041;1448;1500;536;1448;135;67;147478801;337;147283321;102189;48823;102187;62196;101716;14480;42242;2.2850741782203667e-06;cubic;120
9.0;248;45.379;1448;1500;536;1448;72;68;149812977;341;149708721;103805;49620;103803;63232;103391;14480;42242;2.276171309245126e-06;cubic;122
9.0;248;46.021;1448;1500;536;1448;72;68;149824561;341;149721753;103813;49624;103811;63236;103400;14480;42242;2.27599532228898e-06;cubic;122
9.0;252;49.787;1448;1500;536;1448;82;68;152306433;341;152187697;105527;50448;105525;64288;105103;14480;42242;2.238907400582351e-06;cubic;124
9.0;252;49.885;1448;1500;536;1448;82;68;152318017;341;152200729;105535;50452;105533;64296;105112;14480;42242;2.2387371285171075e-06;cubic;124
9.0;260;56.661;1448;1500;536;1448;93;68;154815817;341;154682601;107260;51280;107258;65336;106826;14480;42242;2.2026173204253414e-06;cubic;126
9.0;260;56.602;1448;1500;536;1448;93;68;154827401;341;154694185;107268;51284;107266;65340;106834;14480;42242;2.2024525232455463e-06;cubic;126
9.0;264;61.754;1448;1500;536;1448;102;68;157332441;341;157184745;108998;52118;108996;66392;108554;14480;42242;2.167385173919726e-06;cubic;128
9.0;264;61.928;1448;1500;536;1448;102;68;157342577;341;157196329;109005;52122;109003;66396;108562;14480;42242;2.1672455510881837e-06;cubic;128
9.0;268;66.418;1448;1500;536;1448;111;68;159836033;341;159675305;110727;52952;110725;67436;110274;14480;42242;2.1334363322192814e-06;cubic;130
9.0;268;66.368;1448;1500;536;1448;111;68;159844721;341;159683993;110733;52955;110731;67440;110280;14480;42242;2.133320374089802e-06;cubic;130
9.0;272;71.186;1448;1500;536;1448;119;68;162335281;341;162162969;112453;53781;112451;68480;111992;14480;42242;2.100590813650669e-06;cubic;132
9.0;272;71.228;1448;1500;536;1448;119;68;162341073;341;162170209;112457;53783;112455;68484;111997;14480;42242;2.100515868833761e-06;cubic;132
9.0;276;75.944;1448;1500;536;1448;126;68;164834529;341;164652081;114179;54611;114177;69524;113711;14480;42242;2.0687413132960753e-06;cubic;134
9.0;276;75.879;1448;1500;536;1448;126;68;164844665;341;164663665;114186;54615;114184;69532;113719;14480;42242;2.0686141101381715e-06;cubic;134
9.0;284;81.022;1448;1500;536;1448;133;68;167338121;341;167145537;115908;55445;115906;70572;115433;14480;42242;2.0377903012308835e-06;cubic;136
9.0;284;81.302;1448;1500;536;1448;134;68;167349705;341;167157121;115916;55449;115914;70580;115441;14480;42242;2.0376492447357465e-06;cubic;136
9.0;260;59.994;1448;1500;536;1448;101;96;169819993;343;169675193;117624;56276;117622;71632;117180;14480;42242;2.0197857386556364e-06;cubic;138
9.0;264;60.21;1448;1500;536;1448;102;96;169831577;343;169683881;117632;56279;117630;71640;117186;14480;42242;2.0196479715901124e-06;cubic;138
9.0;276;72.886;1448;1500;536;1448;121;96;172322137;343;172148377;119352;57092;119350;72684;118888;14480;42242;1.9904581382947914e-06;cubic;140
9.0;276;72.448;1448;1500;536;1448;121;96;172335169;343;172159961;119361;57096;119359;72688;118896;14480;42242;1.9903076196826662e-06;cubic;140
9.0;280;79.934;1448;1500;536;1448;133;96;174860481;343;174667897;121105;57924;121103;73752;120628;14480;42242;1.9615638595892917e-06;cubic;142
9.0;284;81.026;1448;1500;536;1448;133;96;174879305;343;174686721;121118;57930;121116;73756;120641;14480;42242;1.9613527169495557e-06;cubic;142
9.0;264;61.816;1448;1500;536;1448;103;95;177327873;345;177180177;122811;58752;122809;74804;122363;14480;42242;1.945548627879837e-06;cubic;144
9.0;264;62.322;1448;1500;536;1448;103;95;177339457;345;177191761;122819;58756;122817;74808;122371;14480;42242;1.945421542595566e-06;cubic;144
9.0;268;67.373;1448;1500;536;1448;112;95;179860425;345;179698249;124560;59587;124558;75864;124102;14480;42242;1.918154035274853e-06;cubic;146
9.0;268;67.304;1448;1500;536;1448;112;95;179874905;345;179712729;124570;59592;124568;75868;124112;14480;42242;1.9179996231269725e-06;cubic;146
9.0;272;69.88;1448;1500;536;1448;115;95;182364017;345;182197497;126289;60422;126287;76920;125828;14480;42242;1.8918205777403994e-06;cubic;148
9.0;272;70.194;1448;1500;536;1448;115;95;182384289;345;182217769;126303;60429;126301;76924;125842;14480;42242;1.8916103020255214e-06;cubic;148
9.0;276;73.385;1448;1500;536;1448;123;95;184898017;345;184721361;128039;61259;128037;77976;127571;14480;42242;1.8658934562829844e-06;cubic;150
9.0;276;73.654;1448;1500;536;1448;123;95;184908153;345;184730049;128046;61262;128044;77980;127577;14480;42242;1.8657911747136428e-06;cubic;150
9.0;264;60.225;1448;1500;536;1448;101;87;187229297;354;187084497;129658;62034;129656;79020;129203;14480;42242;1.8907297398013518e-06;cubic;152
9.0;264;60.564;1448;1500;536;1448;101;87;187237985;354;187093185;129664;62037;129662;79024;129209;14480;42242;1.8906420083510298e-06;cubic;152
9.0;272;70.064;1448;1500;536;1448;116;87;189744473;354;189577953;131395;62869;131393;80068;130925;14480;42242;1.8656669909958326e-06;cubic;154
9.0;272;70.497;1448;1500;536;1448;116;87;189753161;354;189586641;131401;62872;131399;80072;130931;14480;42242;1.8655815699428586e-06;cubic;154
9.0;276;74.6;1448;1500;536;1448;123;87;192300193;354;192122089;133160;63715;133158;81140;132682;14480;42242;1.840871787372569e-06;cubic;156
9.0;276;74.794;1448;1500;536;1448;123;87;192303089;354;192124985;133162;63716;133160;81144;132684;14480;42242;1.8408440646525444e-06;cubic;156
9.0;276;75.585;1448;1500;536;1448;125;87;194809577;354;194628577;134893;64552;134891;82188;134413;14480;42242;1.817159122520963e-06;cubic;158
9.0;276;75.746;1448;1500;536;1448;125;87;194818265;354;194637265;134899;64555;134897;82192;134419;14480;42242;1.8170780855686195e-06;cubic;158
9.0;276;75.946;1448;1500;536;1448;125;87;197297241;354;197116241;136611;65380;136609;83236;136131;14480;42242;1.7942470873173537e-06;cubic;160
9.0;276;75.825;1448;1500;536;1448;125;87;197305929;354;197124929;136617;65383;136615;83240;136137;14480;42242;1.7941680809804757e-06;cubic;160
9.0;280;77.844;1448;1500;536;1448;130;87;199790697;354;199603905;138333;66210;138331;84280;137849;14480;42242;1.771854272073539e-06;cubic;162
9.0;280;77.75;1448;1500;536;1448;130;87;199805177;354;199618385;138343;66215;138341;84284;137859;14480;42242;1.771725864740732e-06;cubic;162
9.0;284;82.96;1448;1500;536;1448;137;87;202320353;354;202121977;140080;67050;140078;85340;139588;14480;42242;1.7497003872862954e-06;cubic;164
9.0;284;83.25;1448;1500;536;1448;137;87;202334833;354;202136457;140090;67055;140088;85344;139598;14480;42242;1.7495751707764525e-06;cubic;164
9.0;268;67.915;1448;1500;536;1448;115;96;204748649;356;204582129;141759;67844;141757;86400;141287;14480;42242;1.738717211267167e-06;cubic;166
9.0;272;68.462;1448;1500;536;1448;115;96;204763129;356;204598057;141769;67849;141767;86408;141298;14480;42242;1.7385942563907586e-06;cubic;166
9.0;280;78.818;1448;1500;536;1448;130;96;207284097;356;207097305;143510;68681;143508;87464;143024;14480;42242;1.7174496507563722e-06;cubic;168
9.0;280;79.097;1448;1500;536;1448;130;96;207295681;356;207108889;143518;68685;143516;87468;143032;14480;42242;1.7173536770406712e-06;cubic;168
9.0;284;81.856;1448;1500;536;1448;136;96;209792033;356;209596553;145242;69507;145240;88520;144750;14480;42242;1.6969185860361055e-06;cubic;170
9.0;284;83.048;1448;1500;536;1448;136;96;209805065;356;209609585;145251;69511;145249;88524;144759;14480;42242;1.6968131822746987e-06;cubic;170
9.0;268;64.345;1448;1500;536;1448;107;95;212236257;358;212082769;146932;70332;146930;89564;146467;14480;42242;1.686799442566498e-06;cubic;172
9.0;268;65.187;1448;1500;536;1448;107;95;212253633;358;212100145;146944;70338;146942;89568;146479;14480;42242;1.6866613538718559e-06;cubic;172
9.0;272;68.607;1448;1500;536;1448;114;95;214757225;358;214593601;148673;71173;148671;90616;148201;14480;42242;1.666998630663066e-06;cubic;174
9.0;272;68.904;1448;1500;536;1448;114;95;214765913;358;214602289;148679;71176;148677;90620;148207;14480;42242;1.6669311949890297e-06;cubic;174
9.0;272;70.753;1448;1500;536;1448;118;95;217250681;358;217081265;150395;72003;150393;91664;149919;14480;42242;1.6478659507631187e-06;cubic;176
9.0;272;71.561;1448;1500;536;1448;118;95;217279641;358;217108777;150415;72012;150413;91672;149938;14480;42242;1.6476463158368343e-06;cubic;176
9.0;276;75.608;1448;1500;536;1448;126;95;219789025;358;219608025;152148;72841;152146;92728;151664;14480;42242;1.6288347427720743e-06;cubic;178
9.0;276;75.912;1448;1500;536;1448;126;95;219809297;358;219628297;152162;72848;152160;92732;151678;14480;42242;1.6286845228389043e-06;cubic;178
9.0;280;79.347;1448;1500;536;1448;133;95;222302753;358;222110169;153884;73679;153882;93776;153392;14480;42242;1.6104164036151185e-06;cubic;180
9.0;280;79.682;1448;1500;536;1448;133;95;222321577;358;222128993;153897;73685;153895;93784;153405;14480;42242;1.6102800494258818e-06;cubic;180
9.0;260;58.527;1448;1500;536;1448;99;96;224758561;362;224616657;155584;74506;155582;94836;155123;14480;42242;1.6106171813406475e-06;cubic;182
9.0;260;59.317;1448;1500;536;1448;100;96;224786073;362;224642721;155603;74515;155601;94844;155141;14480;42242;1.6104200548047298e-06;cubic;182
9.0;272;71.998;1448;1500;536;1448;120;96;227320073;362;227146313;157353;75347;157351;95896;156870;14480;42242;1.5924682551021352e-06;cubic;184
9.0;276;72.14;1448;1500;536;1448;120;96;227327313;362;227155001;157358;75350;157356;95900;156876;14480;42242;1.5924175376145848e-06;cubic;184
9.0;280;79.635;1448;1500;536;1448;133;96;229877241;362;229684657;159119;76193;159117;96964;158623;14480;42242;1.5747535442188468e-06;cubic;186
9.0;280;79.762;1448;1500;536;1448;133;96;229883033;362;229690449;159123;76195;159121;96968;158627;14480;42242;1.5747138676389398e-06;cubic;186
9.0;284;83.689;1448;1500;536;1448;137;96;232393865;362;232195489;160857;77033;160855;98020;160357;14480;42242;1.5577003291373461e-06;cubic;188
9.0;284;83.692;1448;1500;536;1448;137;96;232399657;362;232201281;160861;77035;160859;98024;160361;14480;42242;1.5576615072198664e-06;cubic;188
9.0;268;66.787;1448;1500;536;1448;113;96;234846777;364;234683153;162553;77853;162551;99064;162075;14480;42242;1.5499467552837652e-06;cubic;190
9.0;268;67.088;1448;1500;536;1448;113;96;234855465;364;234693289;162559;77856;162557;99068;162082;14480;42242;1.549889418157674e-06;cubic;190
