wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;272;69.656;1448;1500;536;1448;116;91;227115905;90;226947937;156940;75767;156938;95644;156733;14480;42242;3.9627343580362633e-07;cubic;190
9.0;272;69.755;1448;1500;536;1448;116;91;227127489;90;226959521;156948;75771;156946;95648;156741;14480;42242;3.9625322498942433e-07;cubic;190
9.0;276;75.534;1448;1500;536;1448;127;91;229560129;90;229376233;158628;76578;158626;96664;158410;14480;42242;3.920541445592235e-07;cubic;192
9.0;276;75.722;1448;1500;536;1448;127;91;229571713;90;229387817;158636;76582;158634;96668;158418;14480;42242;3.920343618292381e-07;cubic;192
9.0;280;78.573;1448;1500;536;1448;131;91;231991321;90;231801633;160307;77386;160305;97684;160085;14480;42242;3.8794554732502255e-07;cubic;194
9.0;280;78.625;1448;1500;536;1448;131;91;232002905;90;231813217;160315;77390;160313;97688;160093;14480;42242;3.879261770450676e-07;cubic;194
9.0;264;61.777;1448;1500;536;1448;104;91;234308121;97;234158977;161914;78136;161912;98700;161713;14480;42242;4.13984797394197e-07;cubic;196
9.0;264;62.094;1448;1500;536;1448;105;91;234322601;97;234172009;161924;78140;161922;98704;161722;14480;42242;4.13959215142034e-07;cubic;196
9.0;276;72.15;1448;1500;536;1448;121;91;236768273;97;236594513;163613;78949;163611;99724;163395;14480;42242;4.096832686700384e-07;cubic;198
9.0;276;72.124;1448;1500;536;1448;121;91;236781305;97;236606097;163622;78953;163620;99728;163403;14480;42242;4.096607204694644e-07;cubic;198
