wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;220;16.719;1448;1500;536;1448;14;6;100738808;1863576;98854961;69573;31625;69571;179884;68274;14480;42242;0.018499087263371232;reno;1745495094.5031912
9.9;220;16.447;1448;1500;536;1448;10;9;101858112;1885296;99958337;70346;31990;70344;180892;69036;14480;42242;0.01850904128283862;reno;1745495095.5093427
9.9;220;19.705;1448;1500;536;1448;6;6;102906464;1904120;100982073;71070;32328;71068;181928;69747;14480;42242;0.018503405189396072;reno;1745495096.5449522
9.9;436;132.459;1448;1500;536;1448;10;6;102970176;1909912;101047233;71114;32339;71112;182932;69788;14480;42242;0.018548205647429407;reno;1745495097.55023
9.9;388;165.328;1448;1500;536;1448;15;6;103078776;1909912;101147145;71189;32365;71187;183936;69857;14480;42242;0.018528663941449985;reno;1745495098.5540037
9.9;376;169.441;1448;1500;536;1448;21;6;103240952;1909912;101300633;71301;32405;71299;184944;69963;14480;42242;0.01849955819857221;reno;1745495099.5615487
9.9;368;166.655;1448;1500;536;1448;15;11;103359688;1912808;101425161;71383;32435;71381;185948;70049;14480;42242;0.018506325212591587;reno;1745495100.5652134
9.9;368;166.983;1448;1500;536;1448;20;11;103513176;1912808;101571409;71489;32466;71487;186952;70150;14480;42242;0.01847888427266496;reno;1745495101.5701306
9.9;368;166.829;1448;1500;536;1448;26;11;103708656;1912808;101759649;71624;32514;71622;187956;70280;14480;42242;0.01844405350311357;reno;1745495102.5749235
9.9;368;166.568;1448;1500;536;1448;32;11;103960608;1912808;102002913;71798;32557;71796;188964;70448;14480;42242;0.018399353724441472;reno;1745495103.5805159
9.9;368;167.086;1448;1500;536;1448;38;11;104263240;1912808;102296857;72007;32619;72005;189968;70651;14480;42242;0.018345948198041803;reno;1745495104.5864458
9.9;368;166.212;1448;1500;536;1448;44;11;104620896;1912808;102645825;72254;32705;72252;190972;70892;14480;42242;0.018283230914023143;reno;1745495105.591636
9.9;368;166.648;1448;1500;536;1448;49;11;105026336;1912808;103042577;72534;32787;72532;191976;71166;14480;42242;0.018212650967848673;reno;1745495106.59467
9.9;368;166.79;1448;1500;536;1448;29;25;105266704;1918600;103306113;72700;32847;72698;192984;71348;14480;42242;0.018226085999614845;reno;1745495107.600308
9.9;372;171.547;1448;1500;536;1448;17;15;105433224;1921496;103488561;72815;32885;72813;193988;71474;14480;42242;0.018224767555244256;reno;1745495108.6067758
9.9;368;166.362;1448;1500;536;1448;23;15;105604088;1921496;103650737;72933;32919;72931;194996;71586;14480;42242;0.018195280470581783;reno;1745495109.6118648
9.9;372;168.567;1448;1500;536;1448;29;15;105828528;1921496;103866489;73088;32957;73086;196000;71735;14480;42242;0.018156692116137154;reno;1745495110.617112
9.9;368;166.585;1448;1500;536;1448;35;15;106116680;1921496;104144505;73287;33004;73285;197004;71927;14480;42242;0.01810738896090605;reno;1745495111.621457
9.9;380;177.631;1448;1500;536;1448;19;19;106387456;1924392;104435553;73474;33058;73472;198008;72128;14480;42242;0.018088523519163763;reno;1745495112.6268203
9.9;372;171.131;1448;1500;536;1448;14;10;106484472;1927288;104536913;73541;33086;73539;199012;72198;14480;42242;0.01809923985912237;reno;1745495113.629899
9.9;368;166.378;1448;1500;536;1448;20;10;106632168;1927288;104677369;73643;33120;73641;200016;72295;14480;42242;0.018074170638638802;reno;1745495114.6354096
9.9;372;169.448;1448;1500;536;1448;25;10;106824752;1927288;104862713;73776;33156;73774;201024;72423;14480;42242;0.018041586466776914;reno;1745495115.6394503
9.9;376;172.289;1448;1500;536;1448;15;14;106997064;1933080;105042265;73895;33207;73893;202024;72547;14480;42242;0.01806666396005034;reno;1745495116.6431375
9.9;376;174.227;1448;1500;536;1448;21;14;107153448;1933080;105189961;74003;33250;74001;203028;72649;14480;42242;0.018040296752746585;reno;1745495117.6461296
9.9;368;165.489;1448;1500;536;1448;27;14;107369200;1933080;105397025;74152;33302;74150;204036;72792;14480;42242;0.018004045853000673;reno;1745495118.6519878
9.9;368;166.747;1448;1500;536;1448;33;14;107626944;1933080;105646081;74330;33357;74328;205040;72964;14480;42242;0.017960929932192445;reno;1745495119.6582942
9.9;372;171.026;1448;1500;536;1448;10;8;107719616;1938872;105767713;74394;33390;74392;206048;73048;14480;42242;0.01799924723088504;reno;1745495120.6646762
9.9;368;167.663;1448;1500;536;1448;15;8;107828216;1938872;105867625;74469;33416;74467;207052;73117;14480;42242;0.017981119153450523;reno;1745495121.6684895
9.9;368;166.783;1448;1500;536;1448;21;8;107986048;1938872;106016769;74578;33444;74576;208056;73220;14480;42242;0.017954838017592793;reno;1745495122.6727703
9.9;372;169.395;1448;1500;536;1448;13;12;108149672;1941768;106189081;74691;33473;74689;209060;73339;14480;42242;0.017954451123994162;reno;1745495123.6774375
9.9;376;174.792;1448;1500;536;1448;8;7;108243792;1944664;106287545;74756;33501;74754;210064;73407;14480;42242;0.017965593814377828;reno;1745495124.6831677
9.9;368;166.704;1448;1500;536;1448;14;7;108340808;1944664;106375873;74823;33522;74821;211072;73468;14480;42242;0.017949506154689192;reno;1745495125.6878357
9.9;368;166.062;1448;1500;536;1448;20;7;108489952;1944664;106516329;74926;33551;74924;212124;73565;14480;42242;0.0179248304949015;reno;1745495126.7410626
9.9;220;16.23;1448;1500;536;1448;18;3;109225536;1960592;107240329;75434;33777;75432;213128;74065;14480;42242;0.01794994166931806;reno;1745495127.7435746
9.9;216;15.419;1448;1500;536;1448;10;9;110317328;1983760;108319089;76188;34134;76186;214132;74810;14480;42242;0.017982306460504555;reno;1745495128.7486274
9.9;220;17.244;1448;1500;536;1448;12;5;111603152;2005480;109581745;77076;34560;77074;215136;75682;14480;42242;0.017969743363520772;reno;1745495129.754667
9.9;216;15.31;1448;1500;536;1448;18;14;112738384;2027200;110686569;77860;34926;77858;216140;76445;14480;42242;0.01798145341519176;reno;1745495130.758912
9.9;216;15.976;1448;1500;536;1448;7;7;113763568;2048920;111705961;78568;35253;78566;217144;77149;14480;42242;0.01801033525952702;reno;1745495131.762819
9.9;220;16.141;1448;1500;536;1448;6;6;114794544;2066296;112719561;79280;35577;79278;218148;77849;14480;42242;0.01799994954464038;reno;1745495132.7657905
9.9;220;16.781;1448;1500;536;1448;15;10;115883440;2080776;113782393;80032;35922;80030;219152;78583;14480;42242;0.017955766587529676;reno;1745495133.7691
9.9;220;16.142;1448;1500;536;1448;10;7;116600200;2106840;114478881;80527;36150;80525;220156;79064;14480;42242;0.018068922694815276;reno;1745495134.7739577
9.9;224;22.108;1448;1500;536;1448;5;3;117586288;2127112;115453385;81208;36468;81206;221160;79737;14480;42242;0.01808979632046893;reno;1745495135.779108
9.9;220;17.344;1448;1500;536;1448;10;4;118239336;2148832;116077473;81659;36668;81657;222168;80168;14480;42242;0.018173579729845575;reno;1745495136.7854128
9.9;220;18.034;1448;1500;536;1448;9;4;119005328;2167656;116824641;82188;36901;82186;223172;80684;14480;42242;0.01821478110627114;reno;1745495137.7899218
9.9;220;18.948;1448;1500;536;1448;7;3;119940736;2186480;117744121;82834;37202;82832;224176;81319;14480;42242;0.01822966969287232;reno;1745495138.794764
9.9;220;16.707;1448;1500;536;1448;16;3;120915240;2200960;118692561;83507;37514;83505;225180;81974;14480;42242;0.01820250284414107;reno;1745495139.799509
9.9;220;17.267;1448;1500;536;1448;10;6;121775352;2224128;119536745;84101;37798;84099;226188;82557;14480;42242;0.018264188634823243;reno;1745495140.8049417
9.9;220;18.73;1448;1500;536;1448;5;4;122998912;2242952;120748721;84946;38196;84944;227192;83394;14480;42242;0.01823554341683933;reno;1745495141.8098087
9.9;220;16.216;1448;1500;536;1448;5;4;124367272;2267568;122092465;85891;38633;85889;228196;84322;14480;42242;0.018232835403835183;reno;1745495142.8145144
9.9;220;16.95;1448;1500;536;1448;17;5;125178152;2284944;122870041;86451;38882;86449;229204;84859;14480;42242;0.018253536767342596;reno;1745495143.8198056
9.9;220;17.864;1448;1500;536;1448;10;2;125793552;2312456;123468065;86876;39079;86874;230204;85272;14480;42242;0.018382945415199022;reno;1745495144.8232424
9.9;216;15.765;1448;1500;536;1448;8;8;126960640;2331280;124619225;87682;39445;87680;231212;86067;14480;42242;0.018362226277372263;reno;1745495145.8275852
9.9;220;18.654;1448;1500;536;1448;6;5;127799032;2354448;125435897;88261;39712;88259;232212;86631;14480;42242;0.018423050340475193;reno;1745495146.8310084
9.9;220;18.383;1448;1500;536;1448;11;7;128588192;2368928;126204785;88806;39953;88804;233216;87162;14480;42242;0.018422593576865907;reno;1745495147.8348513
9.9;216;15.551;1448;1500;536;1448;8;8;129646680;2392096;127244449;89537;40296;89535;234220;87880;14480;42242;0.01845088512872061;reno;1745495148.8386133
9.9;220;18.312;1448;1500;536;1448;8;5;130816664;2409472;128395609;90345;40673;90343;235224;88675;14480;42242;0.018418693202572417;reno;1745495149.8434396
9.9;220;16.757;1448;1500;536;1448;11;9;131712976;2429744;129267305;90964;40955;90962;236232;89277;14480;42242;0.018447263692530948;reno;1745495150.849767
9.9;220;17.214;1448;1500;536;1448;12;11;132754088;2445672;130291041;91683;41289;91681;237236;89984;14480;42242;0.018422573924804484;reno;1745495151.8544776
9.9;220;16.824;1448;1500;536;1448;7;4;133926968;2465944;131450889;92493;41664;92491;238240;90785;14480;42242;0.018412602307251516;reno;1745495152.8595371
9.9;228;26.126;1448;1500;536;1448;6;2;134666896;2486216;132171993;93004;41902;93002;239248;91283;14480;42242;0.018461968559815918;reno;1745495153.864203
9.9;216;15.016;1448;1500;536;1448;20;12;135970096;2497800;133443337;93904;42318;93902;240252;92161;14480;42242;0.018370215756852888;reno;1745495154.8679254
9.9;220;16.407;1448;1500;536;1448;12;8;136846136;2518072;134310689;94509;42604;94507;241256;92760;14480;42242;0.018400753383347266;reno;1745495155.872686
9.9;216;14.165;1448;1500;536;1448;5;5;137943720;2542688;135382209;95267;42960;95265;242296;93508;14480;42242;0.018432792736052066;reno;1745495156.9147522
9.9;452;155.282;1448;1500;536;1448;9;5;138000192;2542688;135445921;95306;42978;95304;243304;93544;14480;42242;0.018425249727188786;reno;1745495157.9205747
9.9;384;165.48;1448;1500;536;1448;15;5;138108792;2542688;135545833;95381;43003;95379;244308;93613;14480;42242;0.01841076127868818;reno;1745495158.9242654
9.9;380;173.413;1448;1500;536;1448;11;8;138189880;2545584;135628369;95437;43026;95435;245312;93670;14480;42242;0.018420914758736313;reno;1745495159.9302835
9.9;368;165.893;1448;1500;536;1448;17;8;138314408;2545584;135744209;95523;43052;95521;246316;93750;14480;42242;0.01840432993791941;reno;1745495160.9344153
9.9;376;172.183;1448;1500;536;1448;22;8;138475136;2545584;135897697;95634;43083;95632;247324;93856;14480;42242;0.018382968044169317;reno;1745495161.9401107
9.9;368;166.353;1448;1500;536;1448;15;11;138593872;2548480;136023673;95716;43109;95714;248328;93943;14480;42242;0.01838811459138684;reno;1745495162.943606
9.9;372;169.048;1448;1500;536;1448;10;9;138716952;2551376;136151097;95801;43141;95799;249328;94031;14480;42242;0.018392676332738337;reno;1745495163.9472725
9.9;368;167.228;1448;1500;536;1448;16;9;138834240;2551376;136259697;95882;43161;95880;250336;94106;14480;42242;0.018377138089278263;reno;1745495164.9534361
9.9;372;168.537;1448;1500;536;1448;21;9;138997864;2551376;136416081;95995;43185;95993;251340;94214;14480;42242;0.018355505088912732;reno;1745495165.9584277
9.9;368;166.663;1448;1500;536;1448;27;9;139210720;2551376;136620249;96142;43216;96140;252344;94355;14480;42242;0.018327439151237777;reno;1745495166.9632647
9.9;372;168.672;1448;1500;536;1448;33;9;139474256;2551376;136875097;96324;43261;96322;253352;94531;14480;42242;0.01829280953468574;reno;1745495167.969281
9.9;376;172.81;1448;1500;536;1448;19;18;139700144;2554272;137118361;96480;43311;96478;254356;94699;14480;42242;0.01828396111030494;reno;1745495168.974905
9.9;368;167.305;1448;1500;536;1448;25;18;139891280;2554272;137302257;96612;43346;96610;255364;94826;14480;42242;0.018258979401718247;reno;1745495169.9808064
9.9;372;169.999;1448;1500;536;1448;16;13;140025944;2557168;137445609;96705;43378;96703;256368;94925;14480;42242;0.018262101485993196;reno;1745495170.9862401
9.9;376;172.809;1448;1500;536;1448;22;13;140191016;2557168;137601993;96819;43413;96817;257372;95033;14480;42242;0.01824059824204427;reno;1745495171.9897857
9.9;372;169.006;1448;1500;536;1448;14;11;140306856;2560064;137727969;96899;43449;96897;258376;95120;14480;42242;0.018246178932268285;reno;1745495172.9925675
9.9;372;168.114;1448;1500;536;1448;10;7;140382152;2562960;137804713;96951;43473;96949;259380;95173;14480;42242;0.018257021733076154;reno;1745495173.996278
9.9;380;176.517;1448;1500;536;1448;8;6;140453104;2565856;137875665;97000;43497;96998;260384;95222;14480;42242;0.018268417905523825;reno;1745495175.000143
9.9;368;166.908;1448;1500;536;1448;13;6;140548672;2565856;137965441;97066;43520;97064;261388;95284;14480;42242;0.01825599604384736;reno;1745495176.0043163
9.9;368;165.728;1448;1500;536;1448;19;6;140689128;2565856;138095761;97163;43558;97161;262392;95374;14480;42242;0.018237770298782433;reno;1745495177.0082574
9.9;372;169.166;1448;1500;536;1448;25;6;140881712;2565856;138281105;97296;43606;97294;263396;95502;14480;42242;0.01821283943511419;reno;1745495178.0122805
9.9;368;166.057;1448;1500;536;1448;15;15;141114840;2571648;138521473;97457;43669;97455;264400;95668;14480;42242;0.018223795597968294;reno;1745495179.017466
9.9;368;167.96;1448;1500;536;1448;20;15;141261088;2571648;138661929;97558;43711;97556;265404;95765;14480;42242;0.018204928451351018;reno;1745495180.0229733
9.9;368;166.859;1448;1500;536;1448;12;11;141417472;2574544;138827001;97666;43756;97664;266412;95879;14480;42242;0.018205275229357797;reno;1745495181.0275404
9.9;368;165.445;1448;1500;536;1448;17;11;141537656;2574544;138939945;97749;43793;97747;267412;95957;14480;42242;0.018189816567260375;reno;1745495182.0313504
9.9;372;170.192;1448;1500;536;1448;23;11;141708520;2574544;139100673;97867;43845;97865;268420;96068;14480;42242;0.018167884330455217;reno;1745495183.0355406
9.9;380;176.619;1448;1500;536;1448;6;6;141835944;2578888;139248369;97955;43886;97953;269424;96170;14480;42242;0.018182189417373637;reno;1745495184.0400379
9.9;384;183.007;1448;1500;536;1448;11;6;141909792;2578888;139314977;98006;43908;98004;270428;96216;14480;42242;0.01817272764376964;reno;1745495185.0436878
9.9;372;168.045;1448;1500;536;1448;17;6;142032872;2578888;139429369;98091;43942;98089;271428;96295;14480;42242;0.018156979885614086;reno;1745495186.047464
9.9;368;166.671;1448;1500;536;1448;23;6;142221112;2578888;139608921;98221;43988;98219;272468;96419;14480;42242;0.018132947800323766;reno;1745495187.0870864
9.9;220;16.532;1448;1500;536;1448;16;6;143115976;2606400;140486409;98839;44271;98837;273472;97025;14480;42242;0.01821180327205399;reno;1745495188.090654
9.9;216;15.398;1448;1500;536;1448;18;14;144410488;2623776;141762097;99733;44689;99731;274476;97906;14480;42242;0.01816887427179112;reno;1745495189.095414
9.9;220;16.756;1448;1500;536;1448;11;5;145574680;2648392;142910361;100537;45071;100535;275484;98699;14480;42242;0.018192669219674742;reno;1745495190.099812
9.9;216;15.543;1448;1500;536;1448;14;12;146921320;2664320;144238177;101467;45505;101465;276488;99616;14480;42242;0.01813433203567733;reno;1745495191.1038027
9.9;216;15.824;1448;1500;536;1448;18;14;148136192;2677352;145432777;102306;45891;102304;277488;100441;14480;42242;0.018073584610572412;reno;1745495192.106679
9.9;220;16.253;1448;1500;536;1448;17;7;149477040;2694728;146757697;103232;46331;103230;278492;101356;14480;42242;0.018027705124479317;reno;1745495193.1108844
9.9;220;16.044;1448;1500;536;1448;16;9;150839608;2709208;148107233;104173;46767;104171;279496;102288;14480;42242;0.017960852828522333;reno;1745495194.1153004
9.9;220;16.421;1448;1500;536;1448;9;7;152163080;2725136;149426361;105087;47207;105085;280504;103199;14480;42242;0.017909311509730217;reno;1745495195.1227856
9.9;220;17.395;1448;1500;536;1448;10;5;152872600;2748304;150109817;105577;47437;105575;281508;103671;14480;42242;0.01797774094245797;reno;1745495196.1263504
9.9;220;17.014;1448;1500;536;1448;14;6;153779048;2768576;150991649;106203;47722;106201;282512;104280;14480;42242;0.018003596952947714;reno;1745495197.129951
9.9;220;16.605;1448;1500;536;1448;27;6;154740520;2783056;151918369;106867;48027;106865;283520;104920;14480;42242;0.017985308566883452;reno;1745495198.1364386
9.9;220;17.341;1448;1500;536;1448;6;5;155645520;2804776;152832057;107492;48324;107490;284524;105551;14480;42242;0.018020280956368033;reno;1745495199.1404524
9.9;220;18.026;1448;1500;536;1448;5;5;156347800;2835184;153505377;107977;48544;107975;285528;106016;14480;42242;0.018133827274832138;reno;1745495200.1441536
9.9;216;15.771;1448;1500;536;1448;18;12;157540952;2846768;154669569;108801;48920;108799;286532;106820;14480;42242;0.018070019025910166;reno;1745495201.1493442
9.9;220;16.554;1448;1500;536;1448;8;8;158493736;2868488;155593393;109459;49224;109457;287536;107472;14480;42242;0.018098431347469784;reno;1745495202.1533864
9.9;220;17.196;1448;1500;536;1448;10;8;159607248;2885864;156706905;110228;49582;110226;288540;108227;14480;42242;0.018081033512964275;reno;1745495203.158768
9.9;220;16.78;1448;1500;536;1448;16;7;160257400;2903240;157332441;110677;49782;110675;289544;108659;14480;42242;0.018116105714931104;reno;1745495204.1628923
9.9;220;18.597;1448;1500;536;1448;7;5;160981400;2926408;158039065;111177;50011;111175;290552;109150;14480;42242;0.01817854733528221;reno;1745495205.1677785
9.9;220;16.86;1448;1500;536;1448;5;4;161906672;2943784;158955649;111816;50311;111814;291556;109780;14480;42242;0.018181980789525463;reno;1745495206.171545
9.9;216;15.468;1448;1500;536;1448;24;6;162811672;2958264;159820105;112441;50591;112439;292556;110377;14480;42242;0.0181698520975818;reno;1745495207.1750183
9.9;220;16.737;1448;1500;536;1448;9;9;163524088;2981432;160509353;112933;50818;112931;293568;110867;14480;42242;0.018232371979350223;reno;1745495208.1869092
9.9;220;16.646;1448;1500;536;1448;23;6;164368272;2998808;161337609;113516;51082;113514;294576;111425;14480;42242;0.018244445619042586;reno;1745495209.1927104
9.9;220;16.818;1448;1500;536;1448;9;8;165160328;3023424;162125321;114063;51339;114061;295580;111969;14480;42242;0.018305994161019103;reno;1745495210.1982515
9.9;220;19.713;1448;1500;536;1448;7;3;166072568;3042248;163020185;114693;51617;114691;296584;112587;14480;42242;0.01831878700159559;reno;1745495211.2028382
9.9;220;17.423;1448;1500;536;1448;11;5;167168704;3055280;164098945;115450;51972;115448;297588;113332;14480;42242;0.018276626706395953;reno;1745495212.207127
