{'timestamp': 1745406392.2038362, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.955, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 20, 'bytes_sent': 20286480, 'bytes_retrans': 207064, 'bytes_acked': 20046113, 'segs_out': 14016, 'segs_in': 5909, 'data_segs_out': 14011, 'lastrcv': 40876, 'delivered': 13846, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406393.289873, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.91, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 20994552, 'bytes_retrans': 215752, 'bytes_acked': 20764321, 'segs_out': 14505, 'segs_in': 6113, 'data_segs_out': 14500, 'lastrcv': 41944, 'delivered': 14342, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406394.3701043, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.084, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 8, 'bytes_sent': 21324696, 'bytes_retrans': 220096, 'bytes_acked': 21082881, 'segs_out': 14733, 'segs_in': 6210, 'data_segs_out': 14728, 'lastrcv': 43040, 'delivered': 14562, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406395.481862, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.401, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 11, 'bytes_sent': 21763440, 'bytes_retrans': 224440, 'bytes_acked': 21521625, 'segs_out': 15036, 'segs_in': 6347, 'data_segs_out': 15031, 'lastrcv': 44136, 'delivered': 14865, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406396.5509176, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.707, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 22190600, 'bytes_retrans': 230232, 'bytes_acked': 21945889, 'segs_out': 15332, 'segs_in': 6470, 'data_segs_out': 15326, 'lastrcv': 45220, 'delivered': 15158, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406397.6371603, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.837, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 22497576, 'bytes_retrans': 236024, 'bytes_acked': 22247073, 'segs_out': 15544, 'segs_in': 6567, 'data_segs_out': 15538, 'lastrcv': 46304, 'delivered': 15366, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406398.761231, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.912, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 22781384, 'bytes_retrans': 241816, 'bytes_acked': 22525089, 'segs_out': 15740, 'segs_in': 6653, 'data_segs_out': 15734, 'lastrcv': 47396, 'delivered': 15558, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406399.8585436, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.428, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 6, 'bytes_sent': 23066640, 'bytes_retrans': 250504, 'bytes_acked': 22806001, 'segs_out': 15937, 'segs_in': 6743, 'data_segs_out': 15931, 'lastrcv': 48520, 'delivered': 15752, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406400.9198413, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.757, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 5, 'bytes_sent': 23314248, 'bytes_retrans': 253400, 'bytes_acked': 23042025, 'segs_out': 16108, 'segs_in': 6817, 'data_segs_out': 16102, 'lastrcv': 49592, 'delivered': 15915, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406401.9873776, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.474, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 7, 'bytes_sent': 23622672, 'bytes_retrans': 260640, 'bytes_acked': 23344657, 'segs_out': 16321, 'segs_in': 6915, 'data_segs_out': 16315, 'lastrcv': 50660, 'delivered': 16124, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406403.0576694, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.842, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 7, 'bytes_sent': 23916616, 'bytes_retrans': 270776, 'bytes_acked': 23634257, 'segs_out': 16524, 'segs_in': 7012, 'data_segs_out': 16518, 'lastrcv': 51728, 'delivered': 16324, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406404.139284, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.091, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 8, 'bytes_sent': 24222144, 'bytes_retrans': 272224, 'bytes_acked': 23931097, 'segs_out': 16735, 'segs_in': 7103, 'data_segs_out': 16729, 'lastrcv': 52804, 'delivered': 16529, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406405.2170308, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.853, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 7, 'bytes_sent': 24539256, 'bytes_retrans': 279464, 'bytes_acked': 24243865, 'segs_out': 16954, 'segs_in': 7198, 'data_segs_out': 16948, 'lastrcv': 53888, 'delivered': 16745, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
