{'timestamp': 1745349187.322624, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 600, 'rtt': 398.993, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 36, 'ssthresh': 31, 'bytes_sent': 2945232, 'bytes_retrans': 26064, 'bytes_acked': 2867041, 'segs_out': 2036, 'segs_in': 1086, 'data_segs_out': 2034, 'lastrcv': 24024, 'delivered': 1981, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349188.32892, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 640, 'rtt': 439.05, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 38, 'ssthresh': 31, 'bytes_sent': 3065416, 'bytes_retrans': 26064, 'bytes_acked': 2984329, 'segs_out': 2119, 'segs_in': 1126, 'data_segs_out': 2117, 'lastrcv': 25032, 'delivered': 2062, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349189.3342934, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 612, 'rtt': 408.055, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 26, 'bytes_sent': 3174016, 'bytes_retrans': 28960, 'bytes_acked': 3105961, 'segs_out': 2194, 'segs_in': 1170, 'data_segs_out': 2192, 'lastrcv': 26036, 'delivered': 2146, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349190.3403115, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 548, 'rtt': 347.611, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 22, 'bytes_sent': 3291304, 'bytes_retrans': 31856, 'bytes_acked': 3189945, 'segs_out': 2275, 'segs_in': 1212, 'data_segs_out': 2273, 'lastrcv': 27044, 'delivered': 2230, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349191.3441527, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 484, 'rtt': 281.996, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 26, 'ssthresh': 22, 'bytes_sent': 3414384, 'bytes_retrans': 31856, 'bytes_acked': 3346329, 'segs_out': 2360, 'segs_in': 1257, 'data_segs_out': 2358, 'lastrcv': 28048, 'delivered': 2312, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349192.3493521, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 524, 'rtt': 321.082, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 22, 'bytes_sent': 3538912, 'bytes_retrans': 31856, 'bytes_acked': 3467961, 'segs_out': 2446, 'segs_in': 1298, 'data_segs_out': 2444, 'lastrcv': 29052, 'delivered': 2396, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349193.3549347, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 428, 'rtt': 227.705, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 18, 'bytes_sent': 3653304, 'bytes_retrans': 34752, 'bytes_acked': 3588145, 'segs_out': 2525, 'segs_in': 1342, 'data_segs_out': 2523, 'lastrcv': 30056, 'delivered': 2479, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349194.3616633, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 352, 'rtt': 149.627, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 3766248, 'bytes_retrans': 40544, 'bytes_acked': 3708329, 'segs_out': 2603, 'segs_in': 1387, 'data_segs_out': 2601, 'lastrcv': 31064, 'delivered': 2562, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349195.3679984, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 368, 'rtt': 164.581, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 3890776, 'bytes_retrans': 40544, 'bytes_acked': 3828513, 'segs_out': 2689, 'segs_in': 1427, 'data_segs_out': 2687, 'lastrcv': 32072, 'delivered': 2645, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349196.375779, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 340, 'rtt': 137.691, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 9, 'bytes_sent': 4008064, 'bytes_retrans': 44888, 'bytes_acked': 3950145, 'segs_out': 2770, 'segs_in': 1468, 'data_segs_out': 2768, 'lastrcv': 33080, 'delivered': 2729, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
