wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;220;16.834;1448;1500;536;1448;14;9;272348528;5178048;267150209;188088;83030;188086;541056;184499;14480;42242;0.019012579351998554;cubic;1745496953.2583902
9.9;220;17.367;1448;1500;536;1448;9;4;273088456;5198320;267877105;188599;83264;188597;542060;185001;14480;42242;0.019035297486174222;cubic;1745496954.2620447
9.9;216;15.918;1448;1500;536;1448;11;9;274203416;5214248;268964553;189369;83616;189367;543064;185758;14480;42242;0.019015984833682744;cubic;1745496955.267341
9.9;216;15.559;1448;1500;536;1448;2;4;275199640;5234520;269956433;190057;83936;190055;544100;186439;14480;42242;0.01902080976559417;cubic;1745496956.3026044
9.9;464;128.08;1448;1500;536;1448;7;4;275237288;5237416;269991185;190083;83946;190081;545108;186461;14480;42242;0.019028729857271373;cubic;1745496957.3085988
9.9;388;158.672;1448;1500;536;1448;8;4;275301000;5237416;270052001;190127;83958;190125;546112;186503;14480;42242;0.019024326101249177;cubic;1745496958.3152812
9.9;384;175.836;1448;1500;536;1448;9;6;275366160;5240312;270112817;190172;83977;190170;547120;186545;14480;42242;0.019030341273597307;cubic;1745496959.3208983
9.9;376;174.671;1448;1500;536;1448;8;6;275429872;5241760;270176529;190216;83997;190214;548124;186589;14480;42242;0.01903119644190228;cubic;1745496960.3266952
9.9;380;176.18;1448;1500;536;1448;5;4;275473312;5247552;270218521;190246;84013;190244;549128;186618;14480;42242;0.019049221000399488;cubic;1745496961.331289
9.9;372;168.394;1448;1500;536;1448;7;4;275525440;5247552;270267753;190282;84027;190280;550136;186652;14480;42242;0.01904561698549506;cubic;1745496962.3362868
9.9;368;166.037;1448;1500;536;1448;10;4;275602184;5247552;270340153;190335;84044;190333;551140;186702;14480;42242;0.019040313555715508;cubic;1745496963.3424911
9.9;372;169.617;1448;1500;536;1448;9;7;275676032;5250448;270412553;190386;84064;190384;552148;186752;14480;42242;0.019045718127573746;cubic;1745496964.3482811
9.9;376;175.261;1448;1500;536;1448;8;7;275733952;5251896;270470473;190426;84078;190424;553152;186792;14480;42242;0.019046968869470236;cubic;1745496965.354474
9.9;372;168.96;1448;1500;536;1448;8;5;275786080;5254792;270519705;190462;84089;190460;554156;186826;14480;42242;0.01905386957891421;cubic;1745496966.3580024
9.9;368;167.352;1448;1500;536;1448;10;5;275864272;5254792;270595001;190516;84100;190514;555160;186878;14480;42242;0.019048468878927534;cubic;1745496967.3618288
9.9;368;166.931;1448;1500;536;1448;14;5;275968528;5254792;270693465;190588;84115;190586;556164;186946;14480;42242;0.019041272706284827;cubic;1745496968.3670201
9.9;372;170.15;1448;1500;536;1448;12;9;276072784;5257688;270797721;190660;84130;190658;557172;187018;14480;42242;0.019044571956067933;cubic;1745496969.3731585
9.9;368;166.778;1448;1500;536;1448;14;9;276188624;5257688;270910665;190740;84153;190738;558176;187096;14480;42242;0.019036584214996488;cubic;1745496970.379268
9.9;372;170.019;1448;1500;536;1448;16;9;276316048;5257688;271035193;190828;84173;190826;559184;187182;14480;42242;0.019027805435318037;cubic;1745496971.385513
9.9;368;167.643;1448;1500;536;1448;19;9;276472432;5257688;271187233;190936;84194;190934;560188;187287;14480;42242;0.019017042538259293;cubic;1745496972.3911989
9.9;372;169.572;1448;1500;536;1448;23;9;276656328;5257688;271366785;191063;84234;191061;561196;187411;14480;42242;0.01900440173557136;cubic;1745496973.3977373
9.9;368;166.797;1448;1500;536;1448;21;17;276859048;5260584;271562265;191203;84267;191201;562204;187550;14480;42242;0.01900094664776858;cubic;1745496974.4071665
9.9;372;169.55;1448;1500;536;1448;15;14;276998056;5263480;271712857;191299;84306;191297;563212;187650;14480;42242;0.019001866208042992;cubic;1745496975.4128492
9.9;368;165.851;1448;1500;536;1448;11;11;277124032;5266376;271841729;191386;84342;191384;564216;187739;14480;42242;0.01900367846841951;cubic;1745496976.418049
9.9;368;166.295;1448;1500;536;1448;16;11;277245664;5266376;271956121;191470;84371;191468;565220;187818;14480;42242;0.018995341258069235;cubic;1745496977.4227629
9.9;372;171.014;1448;1500;536;1448;14;11;277361504;5270720;272070513;191550;84398;191548;566224;187897;14480;42242;0.019003069726648152;cubic;1745496978.4277732
9.9;372;169.01;1448;1500;536;1448;17;11;277497616;5270720;272203729;191644;84428;191642;567228;187989;14480;42242;0.018993748760710073;cubic;1745496979.431381
9.9;368;166.407;1448;1500;536;1448;18;11;277643864;5270720;272347081;191745;84458;191743;568236;188088;14480;42242;0.018983743865486614;cubic;1745496980.4389548
9.9;372;169.153;1448;1500;536;1448;15;13;277777080;5273616;272483193;191837;84491;191835;569244;188182;14480;42242;0.01898506529048401;cubic;1745496981.4449522
9.9;368;166.727;1448;1500;536;1448;19;13;277926224;5273616;272625097;191940;84522;191938;570248;188280;14480;42242;0.01897487730412946;cubic;1745496982.4504445
9.9;368;166.108;1448;1500;536;1448;20;13;278086952;5273616;272785825;192051;84554;192049;571256;188391;14480;42242;0.018963910252071087;cubic;1745496983.456543
9.9;368;167.067;1448;1500;536;1448;15;15;278254920;5276512;272958137;192167;84587;192165;572260;188510;14480;42242;0.018962870449873808;cubic;1745496984.4617407
9.9;372;169.842;1448;1500;536;1448;13;11;278366416;5279408;273068185;192244;84614;192242;573264;188586;14480;42242;0.018965678675835665;cubic;1745496985.465755
9.9;376;172.288;1448;1500;536;1448;12;9;278469224;5280856;273170993;192315;84636;192313;574320;188657;14480;42242;0.01896387659700592;cubic;1745496986.521145
9.9;216;15.35;1448;1500;536;1448;7;7;279291688;5306920;273976081;192883;84895;192881;575324;189213;14480;42242;0.019001353165941693;cubic;1745496987.52428
9.9;220;17.626;1448;1500;536;1448;6;5;279927360;5325744;274592929;193322;85094;193320;576332;189639;14480;42242;0.019025450031036624;cubic;1745496988.5327258
9.9;216;15.618;1448;1500;536;1448;11;11;280846840;5338776;275471865;193957;85384;193955;577336;190260;14480;42242;0.01900956407414091;cubic;1745496989.5363545
9.9;220;16.658;1448;1500;536;1448;15;11;281860440;5351808;276481121;194657;85707;194655;578340;190946;14480;42242;0.018987439315712413;cubic;1745496990.5422692
9.9;220;18.093;1448;1500;536;1448;8;4;282468600;5373528;277083489;195077;85902;195075;579348;191359;14480;42242;0.019023452518262207;cubic;1745496991.5478945
9.9;220;17.954;1448;1500;536;1448;5;4;283348984;5396696;277945049;195685;86182;195683;580352;191954;14480;42242;0.0190461102906231;cubic;1745496992.555566
9.9;220;16.069;1448;1500;536;1448;10;9;284317696;5411176;278892041;196354;86491;196352;581356;192608;14480;42242;0.0190321463494133;cubic;1745496993.5596256
9.9;216;15.944;1448;1500;536;1448;9;9;285176360;5428552;279736225;196947;86766;196945;582364;193191;14480;42242;0.01903577140826119;cubic;1745496994.5639687
9.9;220;16.485;1448;1500;536;1448;7;6;286107424;5443032;280654257;197590;87060;197588;583368;193825;14480;42242;0.019024434682268155;cubic;1745496995.5684705
9.9;216;14.871;1448;1500;536;1448;12;11;287264376;5454616;281792385;198389;87432;198387;584372;194611;14480;42242;0.01898813934380781;cubic;1745496996.5732465
9.9;220;18.204;1448;1500;536;1448;7;6;288275080;5471992;282794401;199087;87750;199085;585376;195303;14480;42242;0.01898184192681518;cubic;1745496997.578247
9.9;220;17.234;1448;1500;536;1448;9;8;289207592;5483576;283712433;199731;88050;199729;586380;195937;14480;42242;0.018960691737304046;cubic;1745496998.583195
9.9;220;17.966;1448;1500;536;1448;5;4;289882360;5512536;284362585;200197;88264;200195;587388;196386;14480;42242;0.01901645895252129;cubic;1745496999.589462
9.9;220;18.142;1448;1500;536;1448;8;6;290622288;5529912;285080793;200708;88489;200706;588392;196882;14480;42242;0.0190278317539087;cubic;1745497000.5950615
9.9;216;15.827;1448;1500;536;1448;11;11;291812544;5544392;286252225;201530;88868;201528;589396;197691;14480;42242;0.018999841213131675;cubic;1745497001.5983253
9.9;220;17.987;1448;1500;536;1448;5;5;292511928;5570456;286934233;202013;89092;202011;590400;198162;14480;42242;0.019043517432219038;cubic;1745497002.6021261
9.9;220;18.254;1448;1500;536;1448;8;7;293073752;5587832;287474337;202401;89268;202399;591404;198535;14480;42242;0.019066299734682483;cubic;1745497003.6067505
9.9;216;15.552;1448;1500;536;1448;8;9;294181472;5609552;288541513;203166;89620;203164;592408;199285;14480;42242;0.019068338878935245;cubic;1745497004.6104689
9.9;216;15.774;1448;1500;536;1448;10;10;295124120;5624032;289476921;203817;89920;203815;593412;199924;14480;42242;0.0190564973137404;cubic;1745497005.6132274
9.9;220;16.992;1448;1500;536;1448;13;9;296176816;5637064;290520929;204544;90259;204542;594416;200639;14480;42242;0.019032765886712752;cubic;1745497006.6158938
9.9;220;16.9;1448;1500;536;1448;7;7;296922536;5657336;291240585;205059;90495;205057;595424;201146;14480;42242;0.019053238855537728;cubic;1745497007.6255145
9.9;220;17.871;1448;1500;536;1448;9;6;297881112;5670368;292197713;205721;90805;205719;596428;201797;14480;42242;0.019035674876895184;cubic;1745497008.6316533
9.9;220;17.79;1448;1500;536;1448;4;4;298660136;5687744;292966601;206259;91057;206257;597436;202328;14480;42242;0.019044202136169922;cubic;1745497009.6375244
9.9;220;19.91;1448;1500;536;1448;7;4;299161144;5702224;293448785;206605;91218;206603;598440;202661;14480;42242;0.019060710638277276;cubic;1745497010.6431007
9.9;220;16.515;1448;1500;536;1448;13;9;299941616;5715256;294208985;207144;91462;207142;599444;203186;14480;42242;0.019054561605082503;cubic;1745497011.6474407
9.9;220;18.009;1448;1500;536;1448;7;6;301197032;5734080;295452817;208011;91866;208009;600452;204045;14480;42242;0.019037637794518506;cubic;1745497012.6526353
9.9;220;16.127;1448;1500;536;1448;7;7;302120856;5751456;296349129;208649;92165;208647;601456;204671;14480;42242;0.019036937986168026;cubic;1745497013.6577091
9.9;220;16.469;1448;1500;536;1448;8;3;302608832;5771728;296826969;208986;92317;208984;602460;204994;14480;42242;0.019073230486544423;cubic;1745497014.6631987
9.9;216;15.647;1448;1500;536;1448;14;7;303499352;5783312;297697217;209601;92589;209599;603468;205595;14480;42242;0.01905543442478256;cubic;1745497015.6680613
9.9;220;16.657;1448;1500;536;1448;11;10;304360912;5803584;298541401;210196;92863;210194;604516;206178;14480;42242;0.019068098994262442;cubic;1745497016.7158253
9.9;420;162.099;1448;1500;536;1448;15;10;304475304;5803584;298650001;210275;92890;210273;605520;206253;14480;42242;0.019060935070123127;cubic;1745497017.7222
9.9;384;173.037;1448;1500;536;1448;18;10;304612864;5803584;298784665;210370;92909;210368;606528;206346;14480;42242;0.019052327350167327;cubic;1745497018.7284853
9.9;372;168.709;1448;1500;536;1448;15;13;304733048;5809376;298903401;210453;92941;210451;607532;206428;14480;42242;0.019063820081634205;cubic;1745497019.7317452
9.9;372;167.928;1448;1500;536;1448;12;10;304824272;5812272;298994625;210516;92968;210514;608536;206491;14480;42242;0.019067615455504148;cubic;1745497020.7363796
9.9;372;170.673;1448;1500;536;1448;15;10;304941560;5812272;299107569;210597;92995;210595;609540;206569;14480;42242;0.0190602815831335;cubic;1745497021.7401857
9.9;368;166.24;1448;1500;536;1448;18;10;305082016;5812272;299243681;210694;93016;210692;610544;206663;14480;42242;0.019051506464412508;cubic;1745497022.744985
9.9;368;166.593;1448;1500;536;1448;16;12;305203648;5815168;299365313;210778;93045;210776;611548;206747;14480;42242;0.019053402664439976;cubic;1745497023.750554
9.9;368;166.42;1448;1500;536;1448;18;12;305354240;5815168;299513009;210882;93075;210880;612556;206849;14480;42242;0.019044006069802732;cubic;1745497024.7557364
9.9;376;174.392;1448;1500;536;1448;20;12;305516416;5815168;299672289;210994;93100;210992;613556;206959;14480;42242;0.01903389701979222;cubic;1745497025.7590775
9.9;380;177.847;1448;1500;536;1448;16;15;305675696;5818064;299834465;211104;93137;211102;614560;207071;14480;42242;0.019033453022709403;cubic;1745497026.762723
9.9;368;166.926;1448;1500;536;1448;13;11;305785744;5825304;299941617;211180;93162;211178;615568;207145;14480;42242;0.0190502798586974;cubic;1745497027.7681808
9.9;368;167.017;1448;1500;536;1448;9;9;305891448;5828200;300050217;211253;93189;211251;616572;207220;14480;42242;0.019053164245376352;cubic;1745497028.7732592
9.9;368;166.51;1448;1500;536;1448;14;9;305992808;5828200;300144337;211323;93215;211321;617576;207285;14480;42242;0.01904685289204575;cubic;1745497029.7772892
9.9;368;166.196;1448;1500;536;1448;9;9;306105752;5831096;300244249;211401;93242;211399;618584;207366;14480;42242;0.01904928594742643;cubic;1745497030.784644
9.9;368;166.82;1448;1500;536;1448;13;9;306201320;5831096;300351401;211467;93257;211465;619588;207428;14480;42242;0.01904334050552101;cubic;1745497031.7902431
9.9;372;168.53;1448;1500;536;1448;14;9;306321504;5831096;300470137;211550;93280;211548;620592;207510;14480;42242;0.01903586892809197;cubic;1745497032.7951334
9.9;368;166.674;1448;1500;536;1448;17;9;306460512;5831096;300606249;211646;93308;211644;621600;207604;14480;42242;0.019027234412504018;cubic;1745497033.8007557
9.9;372;168.633;1448;1500;536;1448;14;12;306583592;5833992;300730777;211731;93332;211729;622604;207690;14480;42242;0.01902904184122156;cubic;1745497034.8064215
9.9;372;168.559;1448;1500;536;1448;18;12;306726944;5833992;300866889;211830;93349;211828;623608;207784;14480;42242;0.01902014842230489;cubic;1745497035.8109024
9.9;368;166.56;1448;1500;536;1448;19;12;306877536;5833992;301017481;211934;93386;211932;624616;207888;14480;42242;0.01901081478964951;cubic;1745497036.8167498
9.9;368;167.234;1448;1500;536;1448;22;12;307055640;5833992;301189793;212057;93417;212055;625620;208007;14480;42242;0.018999787790903302;cubic;1745497037.8215806
9.9;368;166.557;1448;1500;536;1448;25;12;307256912;5833992;301388169;212196;93451;212194;626624;208144;14480;42242;0.0189873417721519;cubic;1745497038.826533
9.9;368;166.747;1448;1500;536;1448;28;12;307491488;5833992;301616953;212358;93486;212356;627632;208302;14480;42242;0.018972856900676224;cubic;1745497039.8325431
9.9;372;170.858;1448;1500;536;1448;41;12;307789776;5833992;301897865;212564;93546;212562;628640;208496;14480;42242;0.01895446975470686;cubic;1745497040.8419428
9.9;372;170.693;1448;1500;536;1448;38;28;308180736;5839784;302280137;212834;93616;212832;629644;208764;14480;42242;0.018949218162682302;cubic;1745497041.8465633
9.9;368;167.203;1448;1500;536;1448;27;22;308438480;5842680;302533537;213012;93671;213010;630652;208951;14480;42242;0.01894277263978217;cubic;1745497042.8522122
9.9;376;173.678;1448;1500;536;1448;25;22;308620928;5844128;302740601;213138;93697;213136;631656;209078;14480;42242;0.018936266046092637;cubic;1745497043.857631
9.9;368;165.999;1448;1500;536;1448;27;22;308861296;5844128;302975177;213304;93748;213302;632660;209242;14480;42242;0.0189215290995865;cubic;1745497044.8608506
9.9;372;169.782;1448;1500;536;1448;23;18;309039400;5849920;303156177;213427;93794;213425;633664;209365;14480;42242;0.018929366287923157;cubic;1745497045.866804
9.9;372;168.407;1448;1500;536;1448;19;16;309198680;5852816;303318353;213537;93837;213535;634712;209477;14480;42242;0.018928981197461774;cubic;1745497046.914539
9.9;220;16.615;1448;1500;536;1448;11;7;309989288;5875984;304098825;214083;94084;214081;635716;210016;14480;42242;0.018955442099018595;cubic;1745497047.918811
9.9;220;17.727;1448;1500;536;1448;8;5;310824784;5896256;304916945;214660;94346;214658;636724;210581;14480;42242;0.018969709957234297;cubic;1745497048.923933
9.9;216;15.843;1448;1500;536;1448;13;12;311939744;5907840;306014529;215430;94700;215428;637728;211339;14480;42242;0.018939042278626732;cubic;1745497049.9302158
9.9;216;15.721;1448;1500;536;1448;13;4;312741936;5928112;306796449;215984;94953;215982;638732;211879;14480;42242;0.01895528331064626;cubic;1745497050.9352717
9.9;220;16.011;1448;1500;536;1448;13;15;313812008;5949832;307836113;216723;95296;216721;639736;212601;14480;42242;0.018959860834898326;cubic;1745497051.9394104
9.9;220;19.334;1448;1500;536;1448;3;2;314343424;5973000;308364633;217090;95466;217088;640744;212962;14480;42242;0.019001510908018868;cubic;1745497052.9456475
9.9;220;16.856;1448;1500;536;1448;10;10;315096384;5984584;309079945;217610;95702;217608;641748;213468;14480;42242;0.018992867909268043;cubic;1745497053.9513826
9.9;216;15.831;1448;1500;536;1448;11;11;316067992;6000512;310044313;218281;96010;218279;642752;214126;14480;42242;0.01898487715263493;cubic;1745497054.9544334
9.9;220;17.604;1448;1500;536;1448;10;5;317028016;6026576;310986961;218944;96323;218942;643756;214773;14480;42242;0.019009600716171405;cubic;1745497055.95936
9.9;220;16.108;1448;1500;536;1448;17;13;318057544;6038160;311994769;219655;96645;219653;644764;215469;14480;42242;0.018984489171556956;cubic;1745497056.9640238
9.9;220;17.47;1448;1500;536;1448;11;6;318914760;6058432;312840401;220247;96919;220245;645768;216053;14480;42242;0.018997026039183636;cubic;1745497057.9687197
9.9;216;15.968;1448;1500;536;1448;9;9;319827000;6078704;313720785;220877;97213;220875;646772;216671;14480;42242;0.019006225240520657;cubic;1745497058.9737973
9.9;220;17.368;1448;1500;536;1448;9;8;320823224;6091736;314718457;221565;97537;221563;647776;217350;14480;42242;0.018987827389952295;cubic;1745497059.9783616
9.9;220;16.836;1448;1500;536;1448;13;4;321547224;6110560;315417841;222065;97770;222063;648780;217833;14480;42242;0.01900361609092915;cubic;1745497060.983638
9.9;216;15.627;1448;1500;536;1448;14;12;322922824;6125040;316777513;223015;98212;223013;649788;218772;14480;42242;0.01896750413653016;cubic;1745497061.9876847
9.9;220;16.147;1448;1500;536;1448;9;8;323801760;6142416;317646313;223622;98492;223620;650792;219372;14480;42242;0.018969680708344514;cubic;1745497062.9928837
9.9;216;15.614;1448;1500;536;1448;12;10;324741512;6159792;318564345;224271;98789;224269;651796;220006;14480;42242;0.01896829254154609;cubic;1745497063.996832
9.9;216;15.526;1448;1500;536;1448;13;12;325656648;6172824;319466449;224903;99085;224901;652800;220629;14480;42242;0.01895500686968933;cubic;1745497065.000799
9.9;220;16.749;1448;1500;536;1448;9;7;326496488;6198888;320284569;225483;99349;225481;653804;221194;14480;42242;0.01898607864964232;cubic;1745497066.0062335
9.9;220;16.741;1448;1500;536;1448;10;9;327261032;6214816;321031737;226011;99595;226009;654808;221710;14480;42242;0.018990394187842076;cubic;1745497067.0102746
9.9;220;16.696;1448;1500;536;1448;7;7;327886568;6235088;321626865;226443;99799;226441;655816;222131;14480;42242;0.019015990920372195;cubic;1745497068.0159817
9.9;216;15.273;1448;1500;536;1448;11;7;328513552;6246672;322250953;226876;99999;226874;656816;222552;14480;42242;0.01901495984555304;cubic;1745497069.0190687
9.9;220;16.348;1448;1500;536;1448;11;10;329325880;6264048;323047353;227437;100258;227435;657824;223102;14480;42242;0.01902081913513751;cubic;1745497070.0243814
9.9;220;17.556;1448;1500;536;1448;4;4;330346720;6282872;324049369;228142;100590;228140;658828;223800;14480;42242;0.01901902340668011;cubic;1745497071.0302036
9.9;220;16.285;1448;1500;536;1448;6;6;330940400;6301696;324621329;228552;100778;228550;659832;224195;14480;42242;0.01904178516735944;cubic;1745497072.0351143
9.9;220;18.712;1448;1500;536;1448;7;6;331563040;6321968;325230937;228982;100967;228980;660840;224610;14480;42242;0.01906716743820421;cubic;1745497073.0401828
9.9;220;16.679;1448;1500;536;1448;12;7;332375368;6336448;326021545;229543;101228;229541;661844;225156;14480;42242;0.01906413233365717;cubic;1745497074.0440626
9.9;220;16.31;1448;1500;536;1448;23;9;333669880;6345136;327291441;230437;101641;230435;662848;226033;14480;42242;0.019016208475275024;cubic;1745497075.0475912
9.9;220;17.048;1448;1500;536;1448;9;7;334596600;6368304;328215265;231077;101941;231075;663852;226671;14480;42242;0.019032781564427136;cubic;1745497076.0545328
