{'timestamp': 1745404411.7915711, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 224, 'rtt': 22.217, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 11, 'bytes_sent': 2125664, 'bytes_retrans': 21720, 'bytes_acked': 2082225, 'segs_out': 1471, 'segs_in': 499, 'data_segs_out': 1468, 'lastrcv': 1700, 'delivered': 1439, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404415.3506234, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 15.451, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 13, 'bytes_sent': 2124216, 'bytes_retrans': 26064, 'bytes_acked': 2079329, 'segs_out': 1470, 'segs_in': 513, 'data_segs_out': 1467, 'lastrcv': 1644, 'delivered': 1439, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404417.2503767, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 16.278, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 4, 'bytes_sent': 5053520, 'bytes_retrans': 47784, 'bytes_acked': 4972433, 'segs_out': 3493, 'segs_in': 1068, 'data_segs_out': 3490, 'lastrcv': 3528, 'delivered': 3437, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404419.425121, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 15.158, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 7, 'bytes_sent': 9261408, 'bytes_retrans': 82536, 'bytes_acked': 9157153, 'segs_out': 6400, 'segs_in': 1814, 'data_segs_out': 6396, 'lastrcv': 5724, 'delivered': 6329, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404421.1591702, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 18.598, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 33, 'ssthresh': 30, 'bytes_sent': 13702424, 'bytes_retrans': 92672, 'bytes_acked': 13563417, 'segs_out': 9467, 'segs_in': 2440, 'data_segs_out': 9463, 'lastrcv': 7440, 'delivered': 9372, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404422.7024355, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 16.338, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 9, 'bytes_sent': 16733088, 'bytes_retrans': 121632, 'bytes_acked': 16595529, 'segs_out': 11562, 'segs_in': 3091, 'data_segs_out': 11556, 'lastrcv': 8992, 'delivered': 11466, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404424.7897232, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 13.637, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 6, 'bytes_sent': 19251160, 'bytes_retrans': 156384, 'bytes_acked': 19084641, 'segs_out': 13301, 'segs_in': 3621, 'data_segs_out': 13295, 'lastrcv': 11060, 'delivered': 13185, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404427.3268898, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 224, 'rtt': 21.357, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 9, 'bytes_sent': 22781384, 'bytes_retrans': 188240, 'bytes_acked': 22565633, 'segs_out': 15739, 'segs_in': 4370, 'data_segs_out': 15733, 'lastrcv': 13608, 'delivered': 15589, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404429.8542933, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 224, 'rtt': 23.323, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 18, 'bytes_sent': 26189976, 'bytes_retrans': 231680, 'bytes_acked': 25859833, 'segs_out': 18093, 'segs_in': 5041, 'data_segs_out': 18087, 'lastrcv': 16156, 'delivered': 17909, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404431.9345272, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 13.915, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 10, 'bytes_sent': 28909320, 'bytes_retrans': 259192, 'bytes_acked': 28621169, 'segs_out': 19971, 'segs_in': 5603, 'data_segs_out': 19965, 'lastrcv': 18204, 'delivered': 19771, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
