wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;256;55.832;1448;1500;536;1448;12;8;262822137;1808;262804761;183319;84457;183315;609436;0;14480;42242;6.879177000223539e-06;reno;384
9.0;256;54.588;1448;1500;536;1448;9;9;264225249;1820;264212217;184300;84901;184296;613248;0;14480;42242;6.88806238952584e-06;reno;386
9.0;256;54.735;1448;1500;536;1448;15;11;265694969;1833;265674697;185328;85383;185324;616676;0;14480;42242;6.8988886274320085e-06;reno;388
9.0;264;61.871;1448;1500;536;1448;9;6;266938801;1842;266925769;186196;85780;186192;619744;0;14480;42242;6.900458056676444e-06;reno;390
9.0;256;53.049;1448;1500;536;1448;16;12;268050865;1852;268029145;186974;86139;186970;622756;0;14480;42242;6.909136443189617e-06;reno;392
9.0;256;54.443;1448;1500;536;1448;24;10;269688553;1860;269655249;188113;86663;188109;626256;0;14480;42242;6.896844450049758e-06;reno;394
9.0;260;56.155;1448;1500;536;1448;11;8;271142345;1869;271126417;189126;87132;189122;629580;0;14480;42242;6.8930583306712935e-06;reno;396
9.0;260;56.268;1448;1500;536;1448;11;7;272438305;1877;272422377;190029;87547;190025;632484;0;14480;42242;6.889633232742364e-06;reno;398
9.0;256;54.413;1448;1500;536;1448;15;5;273405569;1887;273385297;190707;87856;190703;635272;0;14480;42242;6.901834541636568e-06;reno;400
9.0;256;54.796;1448;1500;536;1448;7;7;274540801;1898;274532113;191502;88230;191498;638276;0;14480;42242;6.91336221460212e-06;cubic;402
9.0;256;53.935;1448;1500;536;1448;8;5;275761465;1908;275751329;192355;88630;192351;641164;0;14480;42242;6.919023294280802e-06;cubic;404
9.0;260;57.782;1448;1500;536;1448;9;8;277645313;1918;277632281;193666;89229;193662;645312;0;14480;42242;6.908094285027603e-06;cubic;406
9.0;256;53.79;1448;1500;536;1448;10;7;278973129;1928;278949961;194593;89657;194589;648664;0;14480;42242;6.911059882043335e-06;cubic;408
9.0;256;54.933;1448;1500;536;1448;19;11;281298617;1934;281271105;196205;90372;196201;652660;0;14480;42242;6.875255984639271e-06;cubic;410
9.0;264;60.191;1448;1500;536;1448;35;16;284547929;1942;284497249;198457;91332;198453;657340;0;14480;42242;6.824860777672362e-06;cubic;412
9.0;260;59.403;1448;1500;536;1448;25;16;287920321;1956;287862401;200800;92363;200796;662084;0;14480;42242;6.793546190857435e-06;cubic;414
9.0;256;52.824;1448;1500;536;1448;16;9;289569593;1964;289546425;201947;92889;201943;665524;0;14480;42242;6.782480092790682e-06;cubic;416
9.0;260;56.817;1448;1500;536;1448;15;9;290758401;1972;290738129;202776;93271;202772;668408;0;14480;42242;6.782263189017881e-06;cubic;418
9.0;252;51.478;1448;1500;536;1448;12;5;291585209;1982;291567833;203357;93536;203353;670668;0;14480;42242;6.7973269522049045e-06;cubic;420
9.0;256;52.97;1448;1500;536;1448;14;8;292619081;1989;292600257;204078;93870;204074;673032;0;14480;42242;6.797232747785166e-06;cubic;422
9.0;260;57.8;1448;1500;536;1448;15;7;293489329;1996;293467609;204686;94157;204682;675532;0;14480;42242;6.800928697479151e-06;cubic;424
9.0;256;53.379;1448;1500;536;1448;17;10;294911265;2006;294888097;205678;94615;205674;678780;0;14480;42242;6.80204603238876e-06;cubic;426
9.0;256;54.167;1448;1500;536;1448;10;10;295898801;2016;295885769;206370;94943;206366;681672;0;14480;42242;6.813140145167401e-06;cubic;428
9.0;264;62.311;1448;1500;536;1448;39;14;298316961;2024;298260489;208048;95694;208044;686076;0;14480;42242;6.784729883327016e-06;cubic;430
9.0;256;54.346;1448;1500;536;1448;11;9;299318977;2039;299304497;208755;96050;208751;688956;0;14480;42242;6.8121307256773095e-06;reno;432
9.0;260;56.309;1448;1500;536;1448;23;9;300164609;2047;300132753;209347;96317;209343;691784;0;14480;42242;6.819591446238754e-06;reno;434
9.0;256;54.836;1448;1500;536;1448;12;12;302652273;2057;302634897;211075;97083;211071;696036;0;14480;42242;6.796578725843569e-06;reno;436
9.0;260;58.904;1448;1500;536;1448;11;7;303783161;2068;303767233;211867;97450;211863;699264;0;14480;42242;6.807487265563083e-06;reno;438
9.0;256;55.782;1448;1500;536;1448;6;4;304517297;2079;304508609;212385;97704;212381;702132;0;14480;42242;6.827198390638546e-06;reno;440
9.0;256;54.63;1448;1500;536;1448;13;5;305296321;2088;305277497;212932;97960;212928;705156;0;14480;42242;6.839256998449058e-06;reno;442
9.0;256;54.059;1448;1500;536;1448;20;14;306433001;2098;306404041;213727;98333;213723;708460;0;14480;42242;6.846521076886233e-06;reno;444
9.0;256;52.731;1448;1500;536;1448;34;12;308257481;2106;308209697;214995;98901;214991;712268;0;14480;42242;6.831950981913072e-06;reno;446
9.0;256;55.601;1448;1500;536;1448;6;5;309366649;2120;309357961;215775;99282;215771;715336;0;14480;42242;6.852710228632305e-06;reno;448
9.0;260;56.811;1448;1500;536;1448;18;8;310497537;2126;310472921;216562;99646;216558;718260;0;14480;42242;6.847075247492221e-06;reno;450
9.0;264;60.479;1448;1500;536;1448;13;4;311056465;2138;311037641;216960;99841;216956;720996;0;14480;42242;6.873350148822658e-06;reno;452
9.0;256;54.48;1448;1500;536;1448;9;8;313260321;2148;313247289;218492;100526;218488;725060;0;14480;42242;6.856916934590002e-06;reno;454
9.0;260;59.608;1448;1500;536;1448;7;4;313927849;2158;313917713;218963;100750;218959;727560;0;14480;42242;6.8741910183317316e-06;reno;456
9.0;256;55.763;1448;1500;536;1448;11;10;316082473;2166;316066545;220459;101405;220455;731620;0;14480;42242;6.852641905266288e-06;reno;458
9.0;260;59.052;1448;1500;536;1448;16;14;318360177;2174;318337009;222040;102108;222036;735828;0;14480;42242;6.8287435334602165e-06;reno;460
9.0;256;54.111;1448;1500;536;1448;5;4;319007433;2186;319000193;222499;102325;222495;738424;0;14480;42242;6.852504906993813e-06;cubic;462
9.0;260;56.522;1448;1500;536;1448;8;7;320191897;2195;320181761;223326;102702;223322;741872;0;14480;42242;6.85526404810925e-06;cubic;464
9.0;256;54.877;1448;1500;536;1448;29;16;321839721;2201;321797729;224470;103204;224466;745448;0;14480;42242;6.83880781763417e-06;cubic;466
9.0;256;53.604;1448;1500;536;1448;9;9;323166089;2217;323153057;225402;103650;225398;748364;0;14480;42242;6.860249498517154e-06;cubic;468
9.0;256;55.2;1448;1500;536;1448;21;12;324698073;2226;324667665;226469;104129;226465;752288;0;14480;42242;6.8555996635064726e-06;cubic;470
9.0;256;55.167;1448;1500;536;1448;11;11;326990257;2238;326964193;228064;104836;228060;756316;0;14480;42242;6.844240622129607e-06;cubic;472
9.0;260;57.496;1448;1500;536;1448;12;5;327544841;2248;327528913;228457;105024;228453;758872;0;14480;42242;6.8631824367522246e-06;cubic;474
9.0;264;60.157;1448;1500;536;1448;15;8;329405521;2256;329383801;229750;105601;229746;762536;0;14480;42242;6.8487012395885135e-06;cubic;476
9.0;256;53.561;1448;1500;536;1448;6;6;330227985;2268;330207713;230330;105878;230326;765392;0;14480;42242;6.867982433408846e-06;cubic;478
9.0;256;55.921;1448;1500;536;1448;13;9;331353081;2276;331335705;231115;106240;231111;768600;0;14480;42242;6.868805906772299e-06;cubic;480
9.0;272;71.303;1448;1500;536;1448;18;4;332407225;2283;332381161;231850;106580;231846;771464;0;14480;42242;6.868081763264923e-06;cubic;482
9.0;264;60.26;1448;1500;536;1448;7;2;333125433;2295;333115297;232358;106814;232354;774020;0;14480;42242;6.889296861341716e-06;cubic;484
9.0;268;67.642;1448;1500;536;1448;21;21;334845657;2302;334816697;233553;107336;233549;777772;0;14480;42242;6.8748091900741005e-06;cubic;486
9.0;280;78.969;1448;1500;536;1448;19;11;337050961;2311;337024897;235085;108044;235081;781728;0;14480;42242;6.856529923971942e-06;cubic;488
9.0;256;52.253;1448;1500;536;1448;17;8;339027481;2319;339002865;236458;108657;236454;785208;0;14480;42242;6.840153468267076e-06;cubic;490
9.0;256;53.838;1448;1500;536;1448;8;5;340398737;2330;340388601;237416;109116;237412;788300;0;14480;42242;6.844913763590139e-06;reno;492
9.0;260;58.58;1448;1500;536;1448;17;9;341491977;2340;341468809;238181;109458;238177;791408;0;14480;42242;6.852283970349324e-06;reno;494
9.0;256;54.521;1448;1500;536;1448;10;8;343242609;2353;343228129;239403;110044;239399;795100;0;14480;42242;6.85520951741746e-06;reno;496
9.0;256;55.35;1448;1500;536;1448;9;7;343926065;2363;343914481;239885;110271;239881;797788;0;14480;42242;6.870662739679239e-06;reno;498
9.0;260;57.792;1448;1500;536;1448;7;5;344648617;2372;344638481;240393;110502;240389;800420;0;14480;42242;6.882372024722211e-06;reno;500
9.0;256;53.35;1448;1500;536;1448;7;4;345967745;2381;345957609;241313;110928;241309;803620;0;14480;42242;6.882144461183802e-06;reno;502
9.0;256;55.708;1448;1500;536;1448;12;11;346730841;2388;346713465;241847;111178;241843;806196;0;14480;42242;6.8871865943993135e-06;reno;504
9.0;256;55.275;1448;1500;536;1448;5;4;347708241;2399;347701001;242533;111505;242529;808540;0;14480;42242;6.899462587083175e-06;reno;506
9.0;260;57.056;1448;1500;536;1448;37;10;349153345;2403;349099769;243535;111951;243531;811640;0;14480;42242;6.882362819694596e-06;reno;508
9.0;256;54.266;1448;1500;536;1448;5;5;350252377;2422;350245137;244313;112333;244309;814896;0;14480;42242;6.915013741648354e-06;reno;510
9.0;256;53.244;1448;1500;536;1448;22;6;351309417;2428;351277561;245049;112676;245045;817832;0;14480;42242;6.911286411659156e-06;reno;512
9.0;264;63.802;1448;1500;536;1448;19;13;353200505;2438;353155617;246365;113278;246361;821588;0;14480;42242;6.902594887286472e-06;reno;514
9.0;260;56.845;1448;1500;536;1448;20;6;354331393;2447;354302433;247155;113650;247151;824716;0;14480;42242;6.90596443990499e-06;reno;516
9.0;256;53.903;1448;1500;536;1448;10;8;356210897;2462;356196417;248468;114254;248464;828768;0;14480;42242;6.911635833532628e-06;reno;518
9.0;256;54.777;1448;1500;536;1448;18;9;357289657;2472;357263593;249223;114600;249219;832088;0;14480;42242;6.918756117253067e-06;reno;520
9.0;256;55.69;1448;1500;536;1448;20;6;358869425;2480;358840465;250322;115112;250318;835440;0;14480;42242;6.910591505531573e-06;reno;522
9.0;256;55.838;1448;1500;536;1448;16;11;360221857;2491;360198689;251267;115547;251263;838428;0;14480;42242;6.915182828564453e-06;cubic;524
9.0;256;53.295;1448;1500;536;1448;18;9;361836377;2499;361810313;252390;116065;252386;841760;0;14480;42242;6.90643660739506e-06;cubic;526
9.0;260;56.667;1448;1500;536;1448;21;10;363944665;2507;363915705;253854;116732;253850;845700;0;14480;42242;6.888409808122892e-06;cubic;528
9.0;256;54.804;1448;1500;536;1448;5;5;365776385;2523;365759009;255135;117336;255131;849444;0;14480;42242;6.897656884000316e-06;cubic;530
9.0;260;59.217;1448;1500;536;1448;10;5;367319953;2530;367305473;256208;117797;256204;852792;0;14480;42242;6.88772820353704e-06;cubic;532
9.0;256;54.164;1448;1500;536;1448;11;9;368278529;2540;368262601;256880;118110;256876;855836;0;14480;42242;6.896953799877918e-06;cubic;534
9.0;256;54.442;1448;1500;536;1448;10;8;369326881;2556;369312401;257620;118457;257616;859236;0;14480;42242;6.920698523430793e-06;cubic;536
9.0;260;56.815;1448;1500;536;1448;5;5;370323105;2566;370315865;258318;118781;258314;862044;0;14480;42242;6.929084265482166e-06;cubic;538
9.0;256;55.522;1448;1500;536;1448;18;14;371636441;2574;371610377;259233;119196;259229;865228;0;14480;42242;6.926123802805441e-06;cubic;540
9.0;256;55.605;1448;1500;536;1448;18;15;373381281;2585;373355217;260449;119765;260445;868992;0;14480;42242;6.923217985317266e-06;cubic;542
9.0;260;59.855;1448;1500;536;1448;12;4;374137137;2595;374121209;260981;120012;260977;871608;0;14480;42242;6.935959420676274e-06;cubic;544
9.0;284;81.711;1448;1500;536;1448;22;22;376229497;2603;376199089;262434;120638;262430;875668;0;14480;42242;6.918649443374186e-06;cubic;546
9.0;256;55.628;1448;1500;536;1448;25;16;379444057;2611;379407857;264662;121630;264658;880416;0;14480;42242;6.881119764118482e-06;cubic;548
9.0;264;63.065;1448;1500;536;1448;17;14;381298945;2622;381274329;265954;122217;265950;884352;0;14480;42242;6.876494242594875e-06;cubic;550
9.0;260;57.653;1448;1500;536;1448;9;8;383104601;2634;383091569;267213;122802;267209;888456;0;14480;42242;6.8754068552677076e-06;cubic;552
9.0;256;54.637;1448;1500;536;1448;25;11;384681473;2644;384645273;268312;123323;268308;892260;0;14480;42242;6.873218976157971e-06;reno;554
9.0;256;54.409;1448;1500;536;1448;17;10;385447465;2657;385424297;268854;123587;268850;895132;0;14480;42242;6.8932870008627505e-06;reno;556
9.0;264;61.335;1448;1500;536;1448;7;6;386730393;2669;386720257;269752;124007;269748;898492;0;14480;42242;6.901448782692391e-06;reno;558
9.0;256;53.1;1448;1500;536;1448;12;6;387447153;2676;387429777;270254;124236;270250;901004;0;14480;42242;6.906748389502297e-06;reno;560
9.0;260;56.297;1448;1500;536;1448;8;8;388708361;2688;388698225;271137;124658;271133;904276;0;14480;42242;6.915210141312087e-06;reno;562
9.0;260;56.309;1448;1500;536;1448;19;8;389603225;2699;389577161;271766;124949;271762;907564;0;14480;42242;6.927560725402106e-06;reno;564
9.0;256;55.969;1448;1500;536;1448;16;13;392093785;2709;392070617;273496;125715;273492;911588;0;14480;42242;6.909061310420924e-06;reno;566
9.0;256;53.469;1448;1500;536;1448;8;8;393882065;2723;393850209;274745;126303;274741;915560;0;14480;42242;6.9132368339746565e-06;reno;568
9.0;260;56.285;1448;1500;536;1448;11;6;395525545;2734;395509617;275891;126830;275887;919448;0;14480;42242;6.912322186421613e-06;reno;570
9.0;260;57.555;1448;1500;536;1448;9;6;397390569;2744;397370297;277189;127417;277185;923036;0;14480;42242;6.905045600113374e-06;reno;572
9.0;260;57.115;1448;1500;536;1448;13;7;398017553;2753;398000177;277631;127616;277627;925656;0;14480;42242;6.916780376266471e-06;reno;574
9.0;256;53.964;1448;1500;536;1448;14;12;399526369;2762;399506097;278682;128105;278678;928940;0;14480;42242;6.9131857476971685e-06;reno;576
9.0;260;59.456;1448;1500;536;1448;10;6;400681873;2770;400667393;279488;128490;279484;932028;0;14480;42242;6.913215163092741e-06;reno;578
9.0;268;64.057;1448;1500;536;1448;15;10;401780905;2776;401759185;280253;128843;280249;934640;0;14480;42242;6.9092382576021126e-06;reno;580
9.0;256;55.655;1448;1500;536;1448;6;7;403447553;2786;403412801;281414;129379;281410;938036;0;14480;42242;6.905482458087929e-06;reno;582
9.0;256;55.709;1448;1500;536;1448;9;7;404293185;2794;404281601;282006;129658;282002;940640;0;14480;42242;6.91082635983587e-06;reno;584
9.0;256;53.518;1448;1500;536;1448;20;5;405082345;2802;405054833;282559;129914;282555;943436;0;14480;42242;6.91711212444966e-06;cubic;586
9.0;260;56.418;1448;1500;536;1448;14;14;407144297;2812;407124025;283993;130576;283989;947416;0;14480;42242;6.906642241386965e-06;cubic;588
9.0;252;51.891;1448;1500;536;1448;12;9;408463425;2822;408447497;284914;131001;284910;950820;0;14480;42242;6.908819314728118e-06;cubic;590
9.0;252;50.225;1448;1500;536;1448;14;7;408864521;2828;408845697;285197;131136;285193;952372;0;14480;42242;6.916716552180374e-06;cubic;592
9.0;256;54.077;1448;1500;536;1448;9;9;410952537;2840;410940953;286651;131822;286647;956300;0;14480;42242;6.910773737357411e-06;cubic;594
9.0;256;54.39;1448;1500;536;1448;14;7;412286145;2850;412267321;287582;132253;287578;959832;0;14480;42242;6.912674691020723e-06;cubic;596
9.0;264;61.178;1448;1500;536;1448;7;5;414824489;2859;414814353;289344;133032;289340;964000;0;14480;42242;6.89207140806e-06;cubic;598
9.0;260;57.217;1448;1500;536;1448;10;6;415840985;2867;415826505;290054;133357;290050;966852;0;14480;42242;6.894462314723499e-06;cubic;600
9.0;260;56.405;1448;1500;536;1448;8;7;417471433;2874;417459849;291187;133869;291183;970000;0;14480;42242;6.884303386574477e-06;cubic;602
9.0;260;58.252;1448;1500;536;1448;10;5;418266385;2884;418253353;291746;134131;291742;972828;0;14480;42242;6.895127371997633e-06;cubic;604
9.0;264;60.396;1448;1500;536;1448;9;5;419130841;2892;419117809;292351;134414;292347;975548;0;14480;42242;6.899993312589469e-06;cubic;606
9.0;252;51.739;1448;1500;536;1448;15;15;420816313;2901;420755497;293524;134967;293520;978756;0;14480;42242;6.8937441595806194e-06;cubic;608
9.0;256;53.799;1448;1500;536;1448;14;11;421976161;2913;421937065;294337;135345;294333;981852;0;14480;42242;6.903233569158899e-06;cubic;610
9.0;256;54.291;1448;1500;536;1448;10;7;423437193;2921;423424161;295354;135817;295350;984904;0;14480;42242;6.898307584426104e-06;cubic;612
9.0;256;54.037;1448;1500;536;1448;10;10;424527537;2931;424513057;296117;136174;296113;987692;0;14480;42242;6.90414577276291e-06;cubic;614
9.0;260;58.115;1448;1500;536;1448;41;13;427031129;2935;426971761;297850;136940;297846;991672;0;14480;42242;6.873035244229233e-06;reno;616
9.0;256;53.212;1448;1500;536;1448;13;11;428936697;2944;428917873;299175;137541;299171;995544;0;14480;42242;6.863483634276225e-06;reno;618
9.0;256;53.776;1448;1500;536;1448;29;5;430061793;2950;430019801;299958;137892;299954;998544;0;14480;42242;6.859479377188013e-06;reno;620
9.0;260;56.309;1448;1500;536;1448;10;7;431266529;2962;431252049;300802;138297;300798;1001304;0;14480;42242;6.868142554137328e-06;reno;622
9.0;256;54.1;1448;1500;536;1448;22;12;433221329;2970;433189473;302160;138904;302156;1004808;0;14480;42242;6.855618136012874e-06;reno;624
9.0;260;58.542;1448;1500;536;1448;10;5;434331945;2980;434317465;302937;139269;302933;1007536;0;14480;42242;6.861111724121513e-06;reno;626
9.0;256;54.208;1448;1500;536;1448;18;17;435481657;2990;435455593;303741;139633;303737;1010784;0;14480;42242;6.865960831962206e-06;reno;628
9.0;260;56.872;1448;1500;536;1448;10;8;436030449;3001;436015969;304131;139821;304127;1013284;0;14480;42242;6.882546865436914e-06;reno;630
9.0;256;55.595;1448;1500;536;1448;10;9;437280073;3009;437265593;305002;140229;304998;1016220;0;14480;42242;6.881173384729105e-06;reno;632
9.0;256;54.414;1448;1500;536;1448;7;6;439056769;3017;439046633;306237;140801;306233;1019376;0;14480;42242;6.8715487677631044e-06;reno;634
9.0;268;65.419;1448;1500;536;1448;18;10;440037065;3022;440011001;306919;141116;306915;1022104;0;14480;42242;6.867603300644685e-06;reno;636
9.0;256;55.659;1448;1500;536;1448;18;8;441046321;3030;441020257;307624;141441;307620;1024856;0;14480;42242;6.870026697263846e-06;reno;638
9.0;256;55.813;1448;1500;536;1448;11;7;442465361;3039;442449433;308613;141904;308609;1027936;0;14480;42242;6.868334264927916e-06;reno;640
9.0;256;55.276;1448;1500;536;1448;18;11;444660529;3045;444634465;310135;142595;310131;1031468;0;14480;42242;6.8479206077677295e-06;reno;642
9.0;256;54.028;1448;1500;536;1448;8;8;445594489;3053;445559737;310788;142889;310784;1033704;0;14480;42242;6.851521002540945e-06;reno;644
9.0;256;54.459;1448;1500;536;1448;12;10;446884657;3063;446868729;311689;143306;311685;1036920;0;14480;42242;6.854117616304737e-06;cubic;646
9.0;260;56.6;1448;1500;536;1448;18;11;447607209;3072;447572457;312197;143529;312193;1039296;0;14480;42242;6.863160240120261e-06;cubic;648
9.0;256;54.047;1448;1500;536;1448;16;14;448955297;3079;448932129;313135;143965;313131;1042512;0;14480;42242;6.858143829852174e-06;cubic;650
9.0;260;57.518;1448;1500;536;1448;16;10;450236777;3089;450213609;314030;144380;314026;1045596;0;14480;42242;6.860834471547401e-06;cubic;652
9.0;256;55.293;1448;1500;536;1448;19;10;451354633;3097;451327121;314810;144749;314806;1048480;0;14480;42242;6.861566877945396e-06;cubic;654
9.0;256;53.93;1448;1500;536;1448;8;5;453190697;3104;453180561;316085;145358;316081;1051744;0;14480;42242;6.849213853125498e-06;cubic;656
9.0;256;54.849;1448;1500;536;1448;13;8;453910353;3110;453892977;316588;145599;316584;1053908;0;14480;42242;6.851573178371633e-06;cubic;658
9.0;268;65.439;1448;1500;536;1448;5;4;454380953;3121;454373713;316924;145765;316920;1056224;0;14480;42242;6.868685800744822e-06;cubic;660
9.0;256;53.638;1448;1500;536;1448;17;16;456340097;3127;456316929;318283;146386;318279;1059856;0;14480;42242;6.852345477763266e-06;cubic;662
9.0;256;52.955;1448;1500;536;1448;10;7;457064097;3136;457051065;318792;146627;318788;1062268;0;14480;42242;6.861182098054838e-06;cubic;664
9.0;256;52.802;1448;1500;536;1448;15;8;458572913;3142;458551193;319840;147108;319836;1065260;0;14480;42242;6.851691216223232e-06;cubic;666
9.0;256;52.214;1448;1500;536;1448;10;9;459457641;3153;459443161;320462;147403;320458;1067980;0;14480;42242;6.862438925028129e-06;cubic;668
9.0;260;58.091;1448;1500;536;1448;40;10;461703489;3159;461647017;322019;148087;322015;1071596;0;14480;42242;6.84205355875056e-06;cubic;670
9.0;260;58.079;1448;1500;536;1448;10;9;463785713;3175;463771233;323473;148739;323469;1075108;0;14480;42242;6.845833994028186e-06;cubic;672
9.0;256;53.732;1448;1500;536;1448;3;3;465249641;3184;465235161;324493;149200;324489;1078048;0;14480;42242;6.843637736412568e-06;cubic;674
9.0;256;55.744;1448;1500;536;1448;7;7;466751217;3194;466723705;325540;149692;325536;1081484;0;14480;42242;6.843045896118146e-06;cubic;676
9.0;256;55.828;1448;1500;536;1448;16;8;467638841;3199;467615673;326158;149977;326154;1084028;0;14480;42242;6.840749141280162e-06;reno;678
9.0;256;55.453;1448;1500;536;1448;8;6;468391801;3209;468381665;326688;150233;326684;1086356;0;14480;42242;6.8511019901477735e-06;reno;680
9.0;256;53.198;1448;1500;536;1448;9;7;469165033;3219;469137521;327232;150488;327228;1088964;0;14480;42242;6.8611251341913195e-06;reno;682
9.0;260;56.38;1448;1500;536;1448;13;5;469650113;3226;469632737;327574;150654;327570;1091192;0;14480;42242;6.8689433063119484e-06;reno;684
9.0;256;55.636;1448;1500;536;1448;19;13;470740457;3234;470714393;328335;151005;328331;1094180;0;14480;42242;6.8700277443967385e-06;reno;686
9.0;256;54.623;1448;1500;536;1448;10;7;471803289;3247;471790257;329082;151361;329078;1097056;0;14480;42242;6.882105478497417e-06;reno;688
9.0;256;54.703;1448;1500;536;1448;5;5;473021057;3257;473015265;329933;151758;329929;1100060;0;14480;42242;6.885528565380547e-06;reno;690
9.0;256;53.17;1448;1500;536;1448;17;9;474605169;3266;474574761;331036;152257;331032;1104120;0;14480;42242;6.881509543778273e-06;reno;692
9.0;256;53.065;1448;1500;536;1448;14;14;475714337;3277;475694065;331813;152616;331809;1107064;0;14480;42242;6.888587845945034e-06;reno;694
9.0;256;54.555;1448;1500;536;1448;7;5;476835089;3286;476817713;332596;152993;332592;1109824;0;14480;42242;6.891271376213675e-06;reno;696
9.0;256;53.754;1448;1500;536;1448;22;10;477897921;3293;477866065;333337;153324;333333;1112500;0;14480;42242;6.89059285528886e-06;reno;698
9.0;260;59.96;1448;1500;536;1448;19;18;479752809;3301;479726745;334626;153922;334622;1115792;0;14480;42242;6.880626727086031e-06;reno;700
9.0;256;53.778;1448;1500;536;1448;15;12;481751049;3312;481710505;336017;154557;336013;1119784;0;14480;42242;6.87492016234302e-06;reno;702
9.0;256;54.668;1448;1500;536;1448;15;11;483249729;3320;483229457;337060;155036;337056;1123024;0;14480;42242;6.870153878554994e-06;reno;704
9.0;256;54.374;1448;1500;536;1448;11;8;484641257;3328;484625329;338029;155484;338025;1125904;0;14480;42242;6.866934979082889e-06;reno;706
9.0;256;53.95;1448;1500;536;1448;11;11;486031337;3338;486016857;338999;155925;338995;1129332;0;14480;42242;6.867869920905943e-06;cubic;708
9.0;256;54.268;1448;1500;536;1448;15;8;486814705;3349;486792985;339551;156184;339547;1131848;0;14480;42242;6.8794142116146636e-06;cubic;710
9.0;256;55.8;1448;1500;536;1448;15;4;487702329;3357;487682057;340172;156475;340168;1134296;0;14480;42242;6.883297044907079e-06;cubic;712
9.0;256;53.397;1448;1500;536;1448;21;2;488659457;3364;488629049;340840;156795;340836;1136904;0;14480;42242;6.884139766070259e-06;cubic;714
9.0;256;55.6;1448;1500;536;1448;12;6;489558665;3375;489541289;341472;157101;341468;1139172;0;14480;42242;6.89396438320625e-06;cubic;716
9.0;256;53.473;1448;1500;536;1448;23;7;490779329;3383;490746025;342323;157498;342319;1142008;0;14480;42242;6.8931183529940395e-06;cubic;718
9.0;256;52.9;1448;1500;536;1448;14;13;492305521;3397;492285249;343391;157999;343387;1145444;0;14480;42242;6.900186683057735e-06;cubic;720
9.0;256;55.911;1448;1500;536;1448;13;5;493015041;3407;492997665;343891;158234;343887;1148048;0;14480;42242;6.91053967256143e-06;cubic;722
9.0;256;55.81;1448;1500;536;1448;12;4;493872257;3415;493856329;344491;158517;344487;1150492;0;14480;42242;6.914743542680916e-06;cubic;724
9.0;256;55.707;1448;1500;536;1448;38;12;495654745;3418;495601169;345725;159065;345721;1153680;0;14480;42242;6.8959291411605475e-06;cubic;726
9.0;256;54.922;1448;1500;536;1448;9;6;498081593;3427;498068561;347410;159819;347406;1157188;0;14480;42242;6.880398810481639e-06;cubic;728
9.0;256;52.67;1448;1500;536;1448;7;7;499384793;3435;499376105;348318;160247;348314;1160068;0;14480;42242;6.878463357613695e-06;cubic;730
9.0;260;56.555;1448;1500;536;1448;9;5;500011777;3443;499998745;348759;160452;348755;1162356;0;14480;42242;6.8858378109762e-06;cubic;732
9.0;256;54.611;1448;1500;536;1448;29;7;501329457;3448;501288913;349674;160873;349670;1165484;0;14480;42242;6.877712753272346e-06;cubic;734
9.0;256;55.204;1448;1500;536;1448;10;6;503035201;3459;503020721;350863;161413;350859;1168692;0;14480;42242;6.8762583475743674e-06;cubic;736
9.0;256;55.721;1448;1500;536;1448;16;6;503769337;3467;503746169;351378;161656;351374;1171248;0;14480;42242;6.8821179562979236e-06;reno;738
9.0;256;53.152;1448;1500;536;1448;22;13;504927737;3477;504897329;352188;162032;352184;1174352;0;14480;42242;6.886133886520875e-06;reno;740
9.0;260;56.042;1448;1500;536;1448;5;5;506553841;3488;506533569;353322;162561;353318;1177368;0;14480;42242;6.885743859160669e-06;reno;742
9.0;260;57.333;1448;1500;536;1448;9;8;507476217;3498;507463185;353969;162867;353965;1180164;0;14480;42242;6.892933861371478e-06;reno;744
9.0;256;53.099;1448;1500;536;1448;18;10;508556425;3505;508531809;354722;163218;354718;1182944;0;14480;42242;6.892057257953235e-06;reno;746
9.0;260;57.599;1448;1500;536;1448;10;8;509415089;3514;509402057;355324;163498;355320;1185500;0;14480;42242;6.8981074096138526e-06;reno;748
9.0;260;57.426;1448;1500;536;1448;16;16;511307625;3520;511284457;356637;164096;356633;1188964;0;14480;42242;6.8843096169355975e-06;reno;750
9.0;268;67.711;1448;1500;536;1448;13;4;512441409;3531;512422585;357431;164457;357427;1191544;0;14480;42242;6.890543851423998e-06;reno;752
9.0;256;54.315;1448;1500;536;1448;15;12;515181025;3538;515160753;359330;165318;359326;1195676;0;14480;42242;6.867488956915678e-06;reno;754
9.0;256;53.661;1448;1500;536;1448;17;5;515871721;3546;515848553;359815;165537;359811;1197976;0;14480;42242;6.8738018690503096e-06;reno;756
9.0;256;53.812;1448;1500;536;1448;12;8;516956273;3556;516938897;360574;165890;360570;1200920;0;14480;42242;6.878724924574037e-06;reno;758
9.0;256;55.562;1448;1500;536;1448;13;10;517674481;3565;517655657;361079;166126;361075;1203596;0;14480;42242;6.88656700464244e-06;reno;760
9.0;256;53.605;1448;1500;536;1448;14;10;519354161;3575;519333889;362249;166684;362245;1206932;0;14480;42242;6.883549355061391e-06;reno;762
