rto,rtt,cwnd,ssthresh,bytes_acked,segs_out,segs_in,data_segs_out,lastrcv,loss_ratio,tcp_type,timestamp
0.0010683760683760685,0.005664592246754939,0.1590909090909091,0.00016571969696969698,0.7710176027438088,0.7709510584907951,0.7737550715167717,0.7709507985363949,0.7625167225307008,0.001359054594915092,0.0,0.7729211087420043
0.002136752136752137,0.006076775093870942,0.2727272727272727,0.00023674242424242425,0.7718291905672403,0.7717682068020787,0.7745824150979024,0.7717679477750842,0.7634930649014254,0.0013575797063276468,0.0,0.7739872068230277
0.002136752136752137,0.00860908937199385,0.1590909090909091,9.46969696969697e-05,0.7727359221609328,0.7726761493701716,0.7754793251062752,0.7726758913736279,0.7645374311258482,0.0014593242043085012,0.0,0.7750533049040512
0.003205128205128205,0.009149835867076097,0.22727272727272727,0.00023674242424242425,0.7742020532713408,0.7741447464740617,0.7769178594410338,0.7741444901442722,0.7658165463355817,0.0014468639118708222,0.0,0.7761194029850746
0.004273504273504274,0.013170371767111241,0.5681818181818182,0.00014204545454545454,0.7749551792600337,0.7749153627287306,0.7776781211101808,0.7749151072735362,0.766715528245238,0.0014354283059543548,0.0,0.7771855010660981
0.002136752136752137,0.007672522675900394,0.2727272727272727,0.00016571969696969698,0.7770403180323809,0.7769866067121924,0.7796284655882214,0.7769863536077138,0.7682840782834514,0.0013531448532408568,0.0,0.7782515991471215
0.002136752136752137,0.007736414913071496,0.1590909090909091,0.00014204545454545454,0.7781545318238717,0.7780874870760051,0.780768858091942,0.778087235220948,0.7693591219320909,0.001344078677646154,0.0,0.779317697228145
0.003205128205128205,0.009117889748490544,0.4090909090909091,0.0003787878787878788,0.7794876909180113,0.7794255674357319,0.7820160847517845,0.7794253170993017,0.7705422034660154,0.0012517435325349387,0.0,0.7803837953091685
0.0010683760683760685,0.005737055393790453,0.5909090909090909,0.0003077651515151515,0.7807933385605091,0.7807352745902058,0.7833154862320587,0.780735025740201,0.7717586300262625,0.0011802085571882993,0.0,0.7814498933901919
0.0010683760683760685,0.0045480364435087454,0.3181818181818182,0.00016571969696969698,0.7820966935820368,0.7820200133240572,0.784542836769832,0.7820197659321403,0.7727909920412092,0.0011124616048746809,0.0,0.7825159914712153
0.0010683760683760685,0.00490411878969403,0.36363636363636365,9.46969696969697e-05,0.7828223081190879,0.7827565817324225,0.7852981294084618,0.7827563351764588,0.7737259865792938,0.0012211028680505398,0.0,0.7835820895522388
0.002136752136752137,0.008306770005867178,0.09090909090909091,7.102272727272727e-05,0.7837943794104296,0.7837190008546009,0.7862695748745941,0.7837187553909151,0.7749104019142713,0.0012974579065264792,0.0,0.7846481876332623
0.002136752136752137,0.006157809150770874,0.20454545454545456,0.0002130681818181818,0.7858726403198665,0.7857947845509032,0.788267125142549,0.7857945414430856,0.7764909561619608,0.0011668096993052897,1.0,0.7857142857142857
0.0010683760683760685,0.005363831227876339,0.45454545454545453,0.0003787878787878788,0.7872138235874016,0.7871430792645211,0.7895665266228232,0.7871428376869228,0.7777567333611654,0.001090549778098018,1.0,0.7867803837953091
0.0010683760683760685,0.00461348702792792,0.13636363636363635,9.46969696969697e-05,0.7878855615316542,0.7878024725545986,0.7902597063799868,0.7878022317253652,0.7785783548097532,0.0011605134303604673,1.0,0.7878464818763327
0.0010683760683760685,0.005347468581771544,0.5681818181818182,0.00011837121212121212,0.788575640443668,0.7885174773269716,0.7909603396829261,0.7885172373092183,0.7795920436099593,0.0011899556092086919,1.0,0.7889125799573561
0.002136752136752137,0.008580259947904451,0.4090909090909091,7.102272727272727e-05,0.7893287664323608,0.789264260089228,0.7917131478062972,0.7892640209190205,0.7805016959280388,0.0012311313431999024,1.0,0.7899786780383795
0.002136752136752137,0.0066362217559300975,0.22727272727272727,0.0002130681818181818,0.7905644891352692,0.7904979270536242,0.7929504364051052,0.7904976892835417,0.7816821098598575,0.001317369819019387,1.0,0.7910447761194029
0.002136752136752137,0.006601158942848394,0.09090909090909091,9.46969696969697e-05,0.7913416876441486,0.7912742179493436,0.7937305741963214,0.7912739810602966,0.7826091015916248,0.0014028421793002225,1.0,0.7921108742004265
0.002136752136752137,0.006262218416391942,0.1590909090909091,0.00014204545454545454,0.7920466685924683,0.7919858179370864,0.7944510836213301,0.7919855818556552,0.7835414285276037,0.0014648361054844315,1.0,0.7931769722814499
0.002136752136752137,0.006188196922108351,0.25,0.00016571969696969698,0.7932961470211976,0.7932387786810545,0.7956560735217756,0.7932385440216454,0.7847525198836391,0.001450600399036418,1.0,0.7942430703624733
0.0010683760683760685,0.005283576344600443,0.29545454545454547,0.00023674242424242425,0.794641915530673,0.794583668610042,0.7969703820936016,0.7945834354769882,0.7859902872607327,0.0013912032144270288,1.0,0.7953091684434968
0.003205128205128205,0.008923096342481089,0.1590909090909091,9.46969696969697e-05,0.7953377259951121,0.7952759748182129,0.7976759844270583,0.7952757424708777,0.7869079423851297,0.0014395109812869612,1.0,0.7963752665245203
0.002136752136752137,0.008127560072338483,0.2727272727272727,0.00026041666666666666,0.7964450619236924,0.7963836647512862,0.7987393569577608,0.796383433661101,0.7879563100127112,0.0013651008020793384,1.0,0.7974413646055437
0.002136752136752137,0.007940558402569405,0.4318181818181818,0.00026041666666666666,0.7977908304331678,0.797731959464904,0.8000337894075177,0.7977317299049383,0.789190075986646,0.0013056077349906945,1.0,0.7985074626865671
0.003205128205128205,0.0116057911300433,0.36363636363636365,0.00023674242424242425,0.7991721345676804,0.7991063575273546,0.8013903347387408,0.7991061295272338,0.790394498337417,0.001242682019145776,1.0,0.7995735607675906
0.002136752136752137,0.0060619707950142245,0.25,0.00016571969696969698,0.7999619424918956,0.799892862776965,0.8021828951062503,0.7998926356694722,0.7914281941534165,0.0012937862294064922,1.0,0.8006396588486141
0.002136752136752137,0.007994321382628011,0.11363636363636363,0.00011837121212121212,0.8015576066871168,0.8014817622711276,0.8036860268377338,0.8014815369669236,0.7928380218663345,0.0012813659004093638,0.0,0.8017057569296375
0.002136752136752137,0.006740631021551166,0.022727272727272728,2.3674242424242424e-05,0.8026592110632718,0.8025781029220996,0.8047717600057641,0.802577878862165,0.7938823880907572,0.0012733044179573459,0.0,0.802771855010661
0.002136752136752137,0.007631226473826392,0.4772727272727273,0.00026041666666666666,0.8034604820923376,0.8033997909462237,0.8055494132817217,0.8033995678188471,0.7949454275299205,0.0012553672500891884,0.0,0.8038379530916845
0.003205128205128205,0.009640715250219926,0.1590909090909091,0.00016571969696969698,0.8051077302593871,0.8050295478559504,0.8071916778676896,0.805029326578233,0.7962338793470244,0.0012214845439819768,0.0,0.8049040511727079
0.0010683760683760685,0.0034073262579173815,0.4318181818181818,0.0003077651515151515,0.806697662902183,0.8066229870629533,0.808717170236501,0.8066227675936771,0.7975143283578108,0.00108134306260484,0.0,0.8059701492537313
0.002136752136752137,0.006123525511313213,0.20454545454545456,9.46969696969697e-05,0.8073705471569207,0.8072891899222915,0.8094178035394405,0.8072889712091085,0.7983626258274569,0.0011486883247738646,0.0,0.8070362473347548
0.0010683760683760685,0.004251171292750337,0.22727272727272727,0.00016571969696969698,0.8084904925008368,0.808409364065676,0.8105606805584197,0.8084091466238117,0.7995176975392705,0.0011375881943152405,0.0,0.8081023454157783
0.002136752136752137,0.006344031646915916,0.20454545454545456,0.00016571969696969698,0.809910771191842,0.8098212147590604,0.8119569781337812,0.8098209989195471,0.8006901086647717,0.0010547906329761638,0.0,0.8091684434968017
0.0010683760683760685,0.0033457715416183934,0.13636363636363635,0.00014204545454545454,0.8103108335511323,0.8102252492018618,0.8123818302430105,0.810225033820899,0.8014450400607146,0.001157848269644707,0.0,0.8102345415778252
0.002136752136752137,0.008710381943118769,0.25,9.46969696969697e-05,0.8109722547010193,0.8109005314868808,0.8130799790306912,0.8109003168723159,0.8023453557714239,0.0012552489036945177,0.0,0.8113006396588486
0.0010683760683760685,0.0039582020101121135,0.13636363636363635,9.46969696969697e-05,0.8116153348831451,0.8115406309973863,0.8137507981505269,0.8115404171092891,0.8030522703294622,0.0012940420918673048,0.0,0.8123667377398721
0.003205128205128205,0.010049781402839778,0.25,7.102272727272727e-05,0.8118915957100477,0.8118311726191759,0.8140439709510476,0.8118309590608231,0.8038112031285638,0.001412340829617967,0.0,0.8134328358208955
0.002136752136752137,0.007732519044951305,0.36363636363636365,0.00014204545454545454,0.8128946173844863,0.812837853941549,0.8150651067223529,0.8128376415257085,0.804860904557198,0.001384906901241465,0.0,0.814498933901919
0.0010683760683760685,0.004307271793681056,0.38636363636363635,0.0002840909090909091,0.8140764634945963,0.8140170443518595,0.8162527050159879,0.814016833274317,0.8059359482058375,0.001333940614673635,0.0,0.8155650319829424
0.007478632478632479,0.022162814562131695,0.45454545454545453,0.0004734848484848485,0.8160687511176528,0.8160531055608078,0.8182254101313563,0.8160528967940511,0.8073431083166497,0.0012449243138222296,0.0,0.8166311300639659
0.0010683760683760685,0.00542382759692725,0.1590909090909091,0.00016571969696969698,0.8177698758775007,0.8177066959629469,0.8198974889004281,0.8177064890728988,0.8085622024790027,0.001192646209308764,1.0,0.8176972281449894
0.0010683760683760685,0.003694841325187336,0.18181818181818182,0.0001893939393939394,0.8193219802742892,0.8192592777543857,0.82144037287605,0.8192590726264084,0.8098266458771542,0.0011229443082572575,1.0,0.8187633262260128
0.0010683760683760685,0.005300718164329279,0.36363636363636365,7.102272727272727e-05,0.8200934472307432,0.8200185447269533,0.822208088090973,0.8200183404606906,0.8107696432215563,0.0011452898786435282,1.0,0.8198294243070362
0.002136752136752137,0.0067102432502136895,0.20454545454545456,0.00011837121212121212,0.8206803581991003,0.8206109772526339,0.8228043717530491,0.8206107736587404,0.8116766279375301,0.0012527697568965718,1.0,0.8208955223880597
0.0010683760683760685,0.005422269249679178,0.11363636363636363,4.734848484848485e-05,0.8216799409420839,0.8216017695800653,0.8238031468870266,0.8216015671106511,0.812773012403016,0.001274850640069838,1.0,0.8219616204690832
0.0010683760683760685,0.003817950757785307,0.4090909090909091,7.102272727272727e-05,0.8222083900757023,0.8221454001927108,0.8243497402439297,0.8221451983402791,0.8135466170136995,0.0012949564299612835,1.0,0.8230277185501066
0.0010683760683760685,0.0036893871098190676,0.45454545454545453,0.0003787878787878788,0.8233627247341706,0.8233018920388191,0.8255149779002368,0.8233016914989241,0.8145629734160112,0.0012789481419134194,1.0,0.82409381663113
0.002136752136752137,0.007293065120993976,0.5227272727272727,0.0002130681818181818,0.8244826700780866,0.8244254709668339,0.8266404633124055,0.8244252717021219,0.815771397169941,0.001282998148807142,1.0,0.8251599147121536
0.002136752136752137,0.005985611779858519,0.11363636363636363,0.00011837121212121212,0.8262617439509196,0.8261834747643038,0.8284541594512203,0.826183277494802,0.8169478096986009,0.0012792679748062391,1.0,0.826226012793177
0.0010683760683760685,0.004294025842072417,0.36363636363636365,0.00023674242424242425,0.8269552617943886,0.8268882651827859,0.8291746688762289,0.8268880687131716,0.8177934395661411,0.0012620415824155255,1.0,0.8272921108742004
0.0010683760683760685,0.004466223212984772,0.1590909090909091,7.102272727272727e-05,0.8277095340935664,0.8276339130168321,0.8299423840911518,0.8276337173934755,0.8185176935378673,0.0012858854280831512,1.0,0.8283582089552238
0.0010683760683760685,0.005302276511577351,0.4090909090909091,0.0002130681818181818,0.8285486333686397,0.828483974246209,0.830809479916421,0.828483779587612,0.8194673598875339,0.0012646674731635603,1.0,0.8294243070362474
0.0010683760683760685,0.0030418938282436437,0.5227272727272727,0.0003077651515151515,0.8297442352045705,0.8296801885796714,0.832009500786349,0.8296799952786933,0.8204850500908986,0.0011970797315482718,1.0,0.8304904051172708
0.0010683760683760685,0.003177470038826224,0.3409090909090909,0.0003077651515151515,0.830981104217964,0.8309002364055462,0.8332567274461916,0.8309000444892364,0.8213373489637033,0.0011110501922537144,1.0,0.8315565031982942
0.0010683760683760685,0.0049345065610315,0.13636363636363635,0.00011837121212121212,0.8323085317596783,0.8322144832728606,0.8345660669875004,0.8322142928481283,0.8223203603396925,0.0010589821159473305,1.0,0.8326226012793176
0.002136752136752137,0.006936203601184656,0.13636363636363635,7.102272727272727e-05,0.8329286857321027,0.8328386937884245,0.8352170099852668,0.832838504072127,0.8231459831914392,0.00112987874974884,1.0,0.8336886993603412
0.003205128205128205,0.00904230990695888,0.1590909090909091,9.46969696969697e-05,0.834289356277884,0.8341972028559334,0.8364692056756267,0.834197014681448,0.824269043677983,0.0010720080823754864,0.0,0.8347547974413646
0.0010683760683760685,0.005617062655688632,0.9318181818181818,0.0002840909090909091,0.8357818525294487,0.8357214114421192,0.8378655032509882,0.8357212249975031,0.8256095137361501,0.0009769554765191402,0.0,0.835820895522388
0.0010683760683760685,0.0054027899090782336,0.5454545454545454,0.0003551136363636364,0.8377019225919455,0.8376133367683827,0.8396816839050617,0.8376131524709685,0.8269446485901056,0.0008795496290012789,0.0,0.8368869936034116
0.002136752136752137,0.007290727600121862,0.045454545454545456,2.3674242424242424e-05,0.8382452737618701,0.8381433482425069,0.8402580914450686,0.8381431645466184,0.8279196571597773,0.0010238532266102207,0.0,0.837953091684435
0.0010683760683760685,0.0053350018037869405,0.4090909090909091,0.00014204545454545454,0.8389422305367943,0.8388572180866699,0.8409786008700773,0.8388570352009733,0.8288853291220788,0.0010211890442243681,0.0,0.8390191897654584
0.004273504273504274,0.012179262917335133,0.3409090909090909,0.00011837121212121212,0.8395337267470918,0.8394496506123506,0.8415897916237053,0.839449468399023,0.8297963152412112,0.0010651735636388034,0.0,0.8400852878464818
0.003205128205128205,0.00942644250360952,0.5454545454545454,0.0004498106060606061,0.8413345805191411,0.8412519166100149,0.8432444787859664,0.8412517364421322,0.8312314851741344,0.0009493079618339172,0.0,0.8411513859275054
0.002136752136752137,0.007876666165398304,0.11363636363636363,4.734848484848485e-05,0.84234218743552,0.842241574009236,0.8442606455267545,0.8422413949645448,0.8322531767806578,0.001017076588179656,0.0,0.8422174840085288
0.0010683760683760685,0.004248833771878223,0.3409090909090909,0.0001893939393939394,0.8433325996946229,0.8432425806905585,0.8452792967828012,0.8432424027819392,0.833426921707212,0.0010070757301481501,0.0,0.8432835820895522
0.0010683760683760685,0.005440969416656086,0.36363636363636365,0.0002130681818181818,0.8441430412075693,0.8440574591454217,0.8460967023028972,0.8440572821616321,0.8345059667590101,0.0010519919601710464,0.0,0.8443496801705757
0.002136752136752137,0.008479746550403575,0.20454545454545456,0.0002130681818181818,0.8450589432851424,0.8449903701341371,0.8470383335859257,0.8449901942091357,0.8355663385960677,0.0010661114944524731,0.0,0.8454157782515992
0.003205128205128205,0.009731099390608311,0.4772727272727273,0.0002130681818181818,0.8460390387498796,0.8459630036102066,0.8479948719605062,0.8459628287890756,0.8367214103078813,0.0010749841126573804,0.0,0.8464818763326226
0.002136752136752137,0.00577445572774427,0.045454545454545456,4.734848484848485e-05,0.847683994295959,0.8475848160224625,0.8495700546344905,0.8475846430419742,0.8380752183765774,0.0010744820850798775,0.0,0.847547974413646
0.0010683760683760685,0.004069623838349522,0.4090909090909091,7.102272727272727e-05,0.8482204676029731,0.8481386609889991,0.8501315550829456,0.8481384886370859,0.8388661624009486,0.00107762626198113,0.0,0.8486140724946695
0.004273504273504274,0.0052703303929918024,0.36363636363636365,0.00033143939393939396,0.8495616508705082,0.849477876276936,0.8514483481700302,0.8494777054449377,0.8400359059243442,0.0010838495289685818,0.0,0.849680170575693
0.003205128205128205,0.009300995550139437,0.09090909090909091,4.734848484848485e-05,0.850803105125842,0.8507081384567019,0.8526756987078036,0.8507079690209645,0.8411109495729836,0.0011042809452320493,1.0,0.8507462686567164
0.003205128205128205,0.010747141796353622,0.13636363636363635,4.734848484848485e-05,0.8522956013774067,0.8521982991965843,0.8541241711035968,0.8521981314520742,0.8424914336627377,0.0010455731561130057,1.0,0.8518123667377399
0.002136752136752137,0.006337798257923612,0.25,0.00016571969696969698,0.8531324080315098,0.8530460905695411,0.8549490301694688,0.8530459237872143,0.8436491729766572,0.0011308405159830672,1.0,0.8528784648187633
0.002136752136752137,0.006219363867069862,0.3181818181818182,0.00011837121212121212,0.8543050836577392,0.8542184714105909,0.8560397323680163,0.8542183059588339,0.8447935742800475,0.0010835115891180945,1.0,0.8539445628997868
0.0010683760683760685,0.005375518832236906,0.1590909090909091,0.00014204545454545454,0.8551258419650513,0.8550333498654542,0.8568670759491469,0.8550331853385268,0.8455871859065246,0.0010977520340580721,1.0,0.8550106609808102
0.002136752136752137,0.006420390662071621,0.09090909090909091,9.46969696969697e-05,0.8557276549697145,0.8556359967450259,0.8574906892790682,0.8556358329020601,0.8464581579940699,0.0011395257990122463,1.0,0.8560767590618337
0.0010683760683760685,0.005667708941251088,0.13636363636363635,7.102272727272727e-05,0.8568842822491529,0.8567936235193443,0.858643504359082,0.8567934609902033,0.8478066308585543,0.0011541716809507275,1.0,0.8571428571428571
0.0010683760683760685,0.004295584189320489,0.09090909090909091,9.46969696969697e-05,0.857625945132995,0.8575506206354917,0.859411219574005,0.8575504589654891,0.8489136857324635,0.0012207148886711045,1.0,0.8582089552238806
0.002136752136752137,0.006686088867868518,0.13636363636363635,0.00011837121212121212,0.8592376576750073,0.8591440598424946,0.8609218048512645,0.8591438999809332,0.8502248121674667,0.0011190250139798223,1.0,0.8592750533049041
0.0010683760683760685,0.004701533647444193,0.4772727272727273,0.00011837121212121212,0.860840199733139,0.8607556579008595,0.862482080433697,0.8607554998683482,0.8514719161519306,0.0010153714280614753,1.0,0.8603411513859275
0.003205128205128205,0.010620915669259497,0.4772727272727273,7.102272727272727e-05,0.8615807163064959,0.861503575591326,0.8632522801638787,0.8615034184076485,0.8525763034237339,0.001097800293599284,1.0,0.8614072494669509
0.002136752136752137,0.006174171796875669,0.13636363636363635,9.46969696969697e-05,0.8623132087064574,0.8622253899329598,0.8639976347414737,0.8622252335684907,0.8535499781923528,0.0011834533457645879,1.0,0.8624733475479744
0.003205128205128205,0.011724225520897049,0.20454545454545456,2.3674242424242424e-05,0.8628026832835834,0.8627258932736209,0.8645044758542385,0.862725737477188,0.854355594028306,0.001282628682080273,1.0,0.8635394456289979
0.002136752136752137,0.005894448465846096,0.1590909090909091,0.00016571969696969698,0.8640899899583202,0.8640083621510521,0.8657964237887367,0.8640082078101309,0.8554986615306435,0.0012511649955642622,1.0,0.8646055437100213
0.002136752136752137,0.006226376429686203,0.25,7.102272727272727e-05,0.8646367800596999,0.8645633420457989,0.8663554397219331,0.8645631883347407,0.8564830067076855,0.001313384095751901,1.0,0.8656716417910447
0.002136752136752137,0.008157168670051916,0.38636363636363635,0.00014204545454545454,0.8658518691738769,0.8657845247998838,0.8675629141376372,0.8657843724747819,0.8576700896447688,0.0012749915400698838,0.0,0.8667377398720683
0.003205128205128205,0.009291645466650983,0.18181818181818182,0.00016571969696969698,0.866593532057719,0.8665267678492997,0.8683256603220428,0.8665266163665913,0.8587464670944611,0.0014315265092775405,0.0,0.8678038379530917
0.0010683760683760685,0.00514955848126594,0.20454545454545456,0.00011837121212121212,0.8673753158085387,0.8673121381707,0.8691082826285178,0.8673119875793316,0.8596761264283342,0.0014786343986932476,0.0,0.8688699360341151
0.003205128205128205,0.010078610826929176,0.20454545454545456,0.0001893939393939394,0.8681181250028658,0.8680623257175867,0.869838730114561,0.8680621759776282,0.8607018194380163,0.0015597565455284527,0.0,0.8699360341151386
0.002136752136752137,0.007847836741308904,0.5454545454545454,0.00023674242424242425,0.869555598351147,0.8695093591854848,0.871274779934061,0.8695092110878072,0.8619062417887873,0.001462672450460339,0.0,0.8710021321961621
0.002136752136752137,0.006114954601448794,0.25,0.00016571969696969698,0.8708578070621896,0.8707975027039665,0.8725766659295938,0.870797356068241,0.8630786529142886,0.0014894319395684955,0.0,0.8720682302771855
0.004273504273504274,0.012374056323344587,0.13636363636363635,0.00014204545454545454,0.8723067435153216,0.8722411313872341,0.8740176847796111,0.8722409863899254,0.8643831103440273,0.0014815139024411256,0.0,0.8731343283582089
0.002136752136752137,0.007331244628571828,0.3181818181818182,0.00011837121212121212,0.8729085565199848,0.8728551275489069,0.8746288755332391,0.8728549832484406,0.8653074344736887,0.0015207517734871813,0.0,0.8742004264392325
0.0010683760683760685,0.005679396545611656,0.09090909090909091,4.734848484848485e-05,0.8738611405330803,0.8737993878197234,0.8756326196977339,0.8737992445909261,0.8664985188139308,0.0015765344867440811,0.0,0.8752665245202559
0.0010683760683760685,0.0036831537208267683,0.22727272727272727,0.00011837121212121212,0.8750338161593096,0.8749797131582442,0.8767928883235236,0.8749795712690328,0.8677562932068179,0.001572731666592484,0.0,0.8763326226012793
0.002136752136752137,0.006421169835695658,0.11363636363636363,0.00011837121212121212,0.8757984052528531,0.8757457897000726,0.8775804796605159,0.875745648680304,0.8687979918291348,0.0016656981396820135,0.0,0.8773987206823027
0.002136752136752137,0.0071777474246363816,0.25,0.00023674242424242425,0.8769687882581124,0.8769215753257528,0.8787407482863056,0.876921435640418,0.86995839874516,0.0016623618070176428,0.0,0.8784648187633263
0.003205128205128205,0.010133152980611824,0.20454545454545456,9.46969696969697e-05,0.8778514473316185,0.8778079542578534,0.8796426273251957,0.8778078155784963,0.8710321085927465,0.0017397281379515025,0.0,0.8795309168443497
0.003205128205128205,0.009804341711267862,0.5454545454545454,0.0002840909090909091,0.8796465695512423,0.8796102202555177,0.8813246441553021,0.8796100836216054,0.8724245968919768,0.001598329008855207,0.0,0.8805970149253731
0.0010683760683760685,0.0043610347737396684,0.3409090909090909,0.0003077651515151515,0.8806530301571363,0.8806066872239996,0.8823234192892796,0.8806065517210071,0.8735049757448279,0.0016178236347521753,0.0,0.8816631130063965
0.003205128205128205,0.011213087623528236,1.0,7.102272727272727e-05,0.8822211829007157,0.8822023962874228,0.8837594691087796,0.8822022625954475,0.8748961302430052,0.0015323322951385407,0.0,0.8827292110874201
0.002136752136752137,0.006814652515834758,0.25,0.00011837121212121212,0.8832700569945573,0.8832170221072666,0.88480793454793,0.8832168895668201,0.8760738765727182,0.0015786214008817996,1.0,0.8837953091684435
0.003205128205128205,0.011843439085374835,0.8409090909090909,0.00026041666666666666,0.8850995685287334,0.8850658201615457,0.88655703329002,0.8850656897193546,0.8775277197203819,0.0014615691676445627,1.0,0.8848614072494669
0.002136752136752137,0.007353061490044892,0.1590909090909091,9.46969696969697e-05,0.8865324566350743,0.8864651866446188,0.8879756915027094,0.88646505779061,0.87881350393538,0.0014738714375831887,1.0,0.8859275053304904
0.004273504273504274,0.01380461909707802,0.20454545454545456,9.46969696969697e-05,0.8871319770187674,0.8870701033806107,0.8885744596800441,0.8870699752131398,0.8796698042113434,0.0015136268354103385,1.0,0.8869936034115139
0.003205128205128205,0.004945414991768032,0.5454545454545454,0.00023674242424242425,0.8884192836935041,0.888373000965824,0.889868892129801,0.8883728742770499,0.8808795617663261,0.0014801268148637164,1.0,0.8880597014925373
0.003205128205128205,0.009992901728285018,0.4318181818181818,0.00011837121212121212,0.8893638435332041,0.8893161263084304,0.8908105234128295,0.8893160006900371,0.881989284242341,0.001549557092547944,1.0,0.8891257995735607
0.002136752136752137,0.006088462698231509,0.6136363636363636,7.102272727272727e-05,0.8908219504702165,0.8907835884841104,0.8922763874154334,0.8907834645311833,0.883412449965788,0.0015387215232806975,1.0,0.8901918976545842
0.002136752136752137,0.006668947048139687,0.3181818181818182,0.00014204545454545454,0.8922605701289829,0.8922056535313859,0.8936677159602776,0.8922055311924023,0.8846528849449874,0.0015335968312624796,1.0,0.8912579957356077
0.002136752136752137,0.007448899845801541,0.13636363636363635,4.734848484848485e-05,0.8931546923073396,0.8930954372481169,0.8945770485449437,0.8930953159189751,0.8857706102273197,0.001580589895531411,1.0,0.8923240938166311
0.002136752136752137,0.005938082188792212,0.29545454545454547,0.0002130681818181818,0.8946506274903595,0.8945935424854701,0.8959658925745293,0.8945934228565722,0.8871711013328674,0.001508524487434806,1.0,0.8933901918976546
0.002136752136752137,0.006679855478876213,0.5909090909090909,0.00011837121212121212,0.8962439990646106,0.896196061118154,0.8975336217027376,0.8961959433080017,0.8887249795594989,0.0014380416753835452,1.0,0.894456289978678
0.0010683760683760685,0.004502844373314553,0.4318181818181818,0.00014204545454545454,0.8976310347515487,0.8975795386062855,0.8989150121865473,0.8975794223662826,0.8899907567587034,0.0014951093336765804,1.0,0.8955223880597015
0.002136752136752137,0.006181963533116051,0.11363636363636363,4.734848484848485e-05,0.8987773452366214,0.8987110620317712,0.9000355285681987,0.8987109470759677,0.8910964778315597,0.0015118536259789627,1.0,0.896588486140725
0.0,0.002529976757250795,0.18181818181818182,0.00011837121212121212,0.8990971658619568,0.8990367864280745,0.9003610000670819,0.8990366718419451,0.8916766812895722,0.0015571275377901912,1.0,0.8976545842217484
0.0,0.001847420662593668,0.25,0.00023674242424242425,0.899496081910762,0.8994396859426657,0.9007510689626901,0.899439571813799,0.8921515144644055,0.001564245355475636,1.0,0.8987206823027718
0.0010683760683760685,0.002836191991497658,0.25,0.00011837121212121212,0.9000187994919552,0.8999628878475292,0.901277786197524,0.8999627743124597,0.892802409378222,0.0015707063357523721,0.0,0.8997867803837953
0.003205128205128205,0.011474889961204948,0.09090909090909091,9.46969696969697e-05,0.9004521048553127,0.9003964304237936,0.9017423905508916,0.9003963173807643,0.8933892818414991,0.0016595633901551744,0.0,0.9008528784648188
0.0010683760683760685,0.005692642497220302,0.2727272727272727,0.0001893939393939394,0.9012763020940799,0.9012306026582289,0.9026045173456433,0.9012304905619263,0.8943056031648431,0.0016701636940879357,0.0,0.9019189765458422
0.002136752136752137,0.006641675971298361,0.11363636363636363,7.102272727272727e-05,0.9018964560665044,0.9018502734609523,0.9032405532518578,0.9018501620679323,0.8952806117345149,0.0017642529387725966,0.0,0.9029850746268657
0.0010683760683760685,0.005482265618730088,0.4772727272727273,0.00033143939393939396,0.9032961011687781,0.9032598542979163,0.9046269127661848,0.9032597445046714,0.8965837353632007,0.0016750999946839628,0.0,0.9040511727078892
0.002136752136752137,0.007219043626710384,0.29545454545454547,0.00011837121212121212,0.9042693187706049,0.9042268131329353,0.9056058117780931,0.9042267044371204,0.8976347705928879,0.0016976458055493803,0.0,0.9051172707889126
0.002136752136752137,0.007484741832507281,0.5454545454545454,0.00033143939393939396,0.9060002476030647,0.9059677930072533,0.9072927976387167,0.9059676862873278,0.8992566726732174,0.0016671966535217212,0.0,0.906183368869936
0.00641025641025641,0.021219235303421898,0.4090909090909091,0.00026041666666666666,0.9073620644593312,0.9073217623619217,0.9086244978173533,0.9073216571786561,0.9005704667103264,0.0016561878490361876,0.0,0.9072494669509595
0.003205128205128205,0.011455410620603998,0.09090909090909091,4.734848484848485e-05,0.9079031230082856,0.9078563135488865,0.9091735756895151,0.9078562089722987,0.9014987922431466,0.001774275572441385,0.0,0.908315565031983
0.0010683760683760685,0.004748284064886464,0.09090909090909091,9.46969696969697e-05,0.9084969118395532,0.9084725795669795,0.9098170651415056,0.9084724756898102,0.9026218527296905,0.0018821609217276013,0.0,0.9093816631130064
0.0010683760683760685,0.004728804724285519,0.6136363636363636,0.0004024621212121212,0.9103963483133187,0.9103951479549162,0.9116605754634242,0.9103950462597263,0.9041703957521104,0.00178688000660225,0.0,0.9104477611940298
0.003205128205128205,0.0097700580718102,0.45454545454545453,0.0002840909090909091,0.9121284234562637,0.9120964053418801,0.9133401077782719,0.9120963055774975,0.9055628840513407,0.001747257811213869,0.0,0.9115138592750534
0.002136752136752137,0.007722389787838815,0.3409090909090909,2.3674242424242424e-05,0.9128414285779789,0.912809140257833,0.9140680707490565,0.9128090413023543,0.9064845405788964,0.001800641854917385,0.0,0.9125799573560768
0.002136752136752137,0.0071084009720970166,0.022727272727272728,2.3674242424242424e-05,0.9139178141234622,0.9138861871292331,0.9151836181001906,0.9138860893961267,0.9077329783644131,0.0019357845929325829,0.0,0.9136460554371002
